lat,lon
53.7921068,10.7573679
53.7938102,10.7563349
53.7919305,10.7568448
53.7908162,10.7458736
53.7912658,10.7515795
53.7909922,10.7432087
53.790899,10.7485759
53.7915757,10.7531199
53.7942604,10.7598501
53.816125,10.8952932
53.8119392,10.817199
53.8202337,10.9425387
53.8152347,10.7884999
53.8211366,10.9205885
53.81652,10.7979713
53.811207,10.8205447
53.8164461,10.7997905
53.8109795,10.8436515
53.8157451,10.891205
53.8202773,10.9390763
53.7950094,10.7609361
53.8237826,10.9598324
53.8258642,10.9658843
53.812689,10.8144918
53.8206834,10.9331011
53.8147723,10.8719732
53.810198,10.8363682
53.7998339,10.7664673
53.8194107,10.9104129
53.8157894,10.8043929
53.8108051,10.8229177
53.8208357,10.9175193
53.8206992,10.948372
53.8116931,10.8486664
53.8189781,10.9088046
53.8252502,10.9650996
53.8145061,10.78644
53.8129835,10.8578906
53.8256029,10.9652931
53.7971691,10.7634953
53.8150165,10.8749314
53.8261258,10.9667765
53.8226593,10.9567359
53.8203833,10.9455315
53.8101387,10.8301323
53.8218419,10.9540606
53.8203765,10.9146138
53.8105066,10.8399855
53.8142734,10.8673539
53.8249743,10.9662477
53.8100924,10.8331768
53.815534,10.8864114
53.8150769,10.8071263
53.8212031,10.951373
53.8135944,10.8622656
53.8124407,10.8540368
53.8250847,10.96653
53.8162248,10.7933255
53.8169188,10.9004345
53.8162042,10.8020701
53.8212431,10.9231989
53.8153714,10.8818668
53.813653,10.7845605
53.8181164,10.9056305
53.8158355,10.7909371
53.8254681,10.9671311
53.8164469,10.7952022
53.8019336,10.7693623
53.8212019,10.926171
53.8247684,10.962193
53.8169922,10.900135
53.8209498,10.9174999
53.8207952,10.9331611
53.8191004,10.9087156
53.8213141,10.9261602
53.8238813,10.9597362
53.8227685,10.9566741
53.8208071,10.94833
53.8182508,10.9055417
53.8219616,10.9540543
53.8213648,10.9232654
53.8204888,10.9454616
53.8203432,10.9425344
53.8171486,10.9009439
53.820474,10.9145293
53.8195485,10.9103637
53.8261056,10.9662334
53.8203877,10.9390744
53.8156827,10.8863914
53.8212494,10.9205842
53.8158804,10.891187
53.8213172,10.9513203
53.8162531,10.895224
53.8159549,10.7909314
53.810206,10.833166
53.792102,10.7546401
53.8065858,10.7760069
53.8120467,10.81726
53.8129102,10.7829726
53.8109157,10.8229483
53.8120479,10.7817297
53.8165585,10.7951845
53.8163368,10.7933006
53.8152181,10.8758217
53.8020305,10.7691809
53.815136,10.787776
53.8143835,10.8672694
53.8130955,10.8578352
53.8107229,10.8408508
53.8125702,10.8540541
53.8110852,10.8436018
53.8137369,10.7844372
53.8146144,10.7863636
53.8151765,10.807225
53.8024095,10.7697839
53.7941964,10.759491
53.8051241,10.774102
53.8127902,10.8145641
53.7950718,10.7607792
53.8117943,10.8485982
53.8155466,10.882452
53.810312,10.8363384
53.8090012,10.7785889
53.8114107,10.820094
53.8148587,10.8716473
53.81656,10.799796
53.7999208,10.7662566
53.8158955,10.8044546
53.7972448,10.7633244
53.8113392,10.7808939
53.8137163,10.862226
53.8166363,10.7975159
53.8163158,10.8021079
53.8102488,10.8301361
53.7909279,10.7459019
53.7911051,10.7432465
53.7917115,10.753204
53.7910031,10.7485739
53.8857243,11.5276452
53.8841446,11.5287785
53.8831243,11.5295908
53.8820133,11.5305929
53.8809293,11.5317602
53.8799374,11.5320901
53.8794744,11.5318217
53.8779102,11.5319716
53.8773012,11.531367
53.8762301,11.5290745
53.8754377,11.527351
53.8742886,11.5251122
53.8734486,11.5239606
53.8753252,11.527458
53.876106,11.529121
53.878372,11.5355908
53.8785999,11.5369666
53.8784276,11.5381274
53.8782808,11.5382549
53.8769955,11.5383732
53.8771148,11.5374339
53.8792205,11.5339588
53.8806505,11.5322841
53.8820612,11.5307927
53.8841886,11.5289712
53.8864335,11.5274117
53.856665,11.4655128
53.8630069,11.4380619
53.85302,11.3787477
53.8619133,11.3953231
53.8317075,11.365188
53.8246271,11.3533807
53.8206992,11.325464
53.8205229,11.3297184
53.8282791,11.2790841
53.8271354,11.2510361
53.8275392,11.2607587
53.8308994,11.2233067
53.8303955,11.2267855
53.8294692,11.2314779
53.8285765,11.2356825
53.8277923,11.2404133
53.8245965,11.1658163
53.8253209,11.1690912
53.8263778,11.1775439
53.8266945,11.1816505
53.8197848,11.1343098
53.8204888,11.1443949
53.8192029,11.1197189
53.8195025,11.1231585
53.8197394,11.1285562
53.8202476,11.0901816
53.8193887,11.0944793
53.8187229,11.0992137
53.8311899,11.0265111
53.8294211,10.9915448
53.8294576,10.9956446
53.8273284,10.9709768
53.8276661,10.9725517
53.8286023,10.9780857
53.829103,10.9827528
53.8293055,10.9859705
53.8269877,10.9700257
53.8275439,10.9725275
54.0069737,12.2031462
54.0043759,12.2028545
54.0021541,12.2023616
53.9861788,12.1968033
53.979044,12.1966194
54.0235029,12.2008691
54.0049976,12.2027632
54.0023421,12.2022075
