lat,lon
39.8112109,-3.4793277
43.2067152,-2.4200053
43.475226,-5.7907434
42.9147201,-2.1841593
43.2919685,-2.0685453
36.1730213,-5.4614665
37.4127418,-2.9190125
37.5268617,-2.66943
37.6246905,-2.1420372
37.1932036,-3.8398162
37.3219454,-3.1145059
36.6490286,-4.4846992
36.6445627,-4.4926034
36.505455,-4.7160389
38.4803068,-0.6010323
40.016447,-0.0419346
39.9860116,-0.092568
41.7077965,2.5313055
41.6398667,0.877538
41.5971265,1.7146645
40.4226131,-3.5994938
36.7469396,-4.1531749
40.3906254,-3.6307664
40.4137652,-3.6246166
40.6680926,-4.1034738
40.4530952,-3.6052826
40.4505135,-3.8638953
40.493615,-3.7326704
40.409906,-3.7216579
39.6823302,-3.5057496
40.3793755,-3.7188489
40.358796,-3.761344
40.4240203,-3.8345853
40.4567975,-3.8119103
40.476735,-3.7527359
38.2497624,-3.6268555
38.0103363,-4.3754989
43.1803158,-2.470353
40.4985474,-3.8728996
43.3921047,-5.7799136
40.422387,-3.6566349
40.7346418,-4.2032004
40.7447508,-4.4875562
40.6883917,-4.5917085
40.3229829,-3.6923163
37.9212224,-4.5847314
39.430283,-3.517502
38.253362,-3.626082
40.379292,-3.6842872
43.1994668,-2.432755
43.4367762,-3.9100397
43.2339224,-2.4044606
43.3920779,-3.6999298
43.322828,-4.2240554
43.3710535,-4.4700096
43.314799,-4.0701221
43.0591882,-4.0899215
43.3527641,-4.0368911
43.3886805,-3.3454699
43.3639216,-3.2178314
43.4112087,-3.5267751
43.4399241,-3.8337769
43.5156672,-5.6867851
37.6662327,-1.7100705
41.7079644,-4.706892
37.9447068,-1.2672087
40.8175944,-4.1898421
40.7639875,-4.2128365
40.2651852,-3.4041101
40.2521274,-3.768823
40.3820152,-3.5887481
40.3251294,-3.6912993
40.3725615,-3.6005636
36.7468985,-3.9814412
40.3993616,-3.8618143
43.4759087,-5.24973
41.9686068,-7.5301079
40.8053401,-4.4755572
41.7037134,-5.2281289
41.9565208,-7.3259066
42.4399567,-8.6488683
42.4642383,-8.64799
41.9016543,-5.4771499
42.034656,-6.8526279
41.9932464,-7.2364592
41.9232133,-7.410985
42.0399352,-6.8078615
42.0637357,-6.6259443
42.2073001,-7.8233925
42.079306,-7.7119117
42.1768509,-8.5700905
42.1949769,-8.6534655
42.3079467,-8.1021067
42.56935,-8.6705583
42.2823583,-7.87338
42.3053613,-8.1214792
42.3408375,-7.9288343
41.950375,-7.3561083
42.4065967,-8.6525417
42.4332675,-8.6537145
42.0447235,-7.1560315
42.25404,-7.8685933
38.1840488,-1.3204499
43.4245459,-4.8117515
38.6006487,-1.6737465
43.3506731,-5.6813363
42.5956388,-2.8587919
39.8536449,-2.5240016
40.1295737,-3.1685528
43.2995229,-5.7525978
42.1707318,2.9283912
42.4696861,-3.4464664
41.966022,2.7793243
42.6097619,-2.1130468
42.9086025,-5.8926656
42.881141,-5.8892458
41.6058562,-4.8087199
42.7744512,-5.7820091
42.7474791,-5.7715101
42.4998841,-5.6001291
38.7791507,-0.9646462
42.5729854,-5.6632803
40.4510527,-3.7428894
43.1876675,-2.4589327
36.9831945,-3.5812414
36.9664742,-3.5562565
40.6890835,-3.0875303
41.2974209,-2.1563817
40.5028039,-3.3445483
41.8828994,2.3912274
42.0304939,-1.6324977
40.346931,0.2890433
41.2880083,1.5871333
41.7026843,2.5196985
41.3915897,1.2547537
42.274631,2.9396601
41.6974841,-0.9927665
42.2260665,-1.8985607
42.4467038,-5.9278463
42.3431873,-2.0384205
37.166725,-2.85626
37.1552283,-2.825495
37.2746282,-3.095353
37.4897107,-3.5911964
37.4846705,-3.5737199
38.055055,-3.7531267
40.02477,-3.654105
40.0927071,-3.6674843
42.79679,-8.6337283
42.7881819,-8.6428469
37.8052157,-0.8506465
37.804444,-3.7308307
42.1595658,-8.7038557
42.189586,-8.67163
42.2111717,-8.6710164
36.2952127,-5.2900236
39.4521503,-0.7309768
43.3012793,-8.2319742
42.7269195,-1.619471
43.233145,-2.9121552
43.2932069,-8.298432
39.543198,-0.4486058
43.2559359,-8.2941361
39.4606027,-0.8755603
41.7612716,-3.6892065
41.632696,0.7563161
39.4294147,-0.3417381
39.4699363,-1.0052474
42.8823112,-2.6411345
39.542568,-1.5204366
43.3894588,-3.6854395
41.5723003,1.9191261
40.3057897,-3.9060662
39.9071204,-5.2191192
39.212485,-5.8778455
43.20622,-8.286155
42.986805,-8.4317567
43.2138217,-8.2766717
43.5350889,-6.4953276
42.6237016,-6.3016615
42.8797281,-2.6963892
41.4280835,-3.6739149
42.0570032,-3.7425219
42.761018,-2.8239845
39.0142661,-3.7193805
42.8527365,-8.542248
42.9106454,-8.4521206
39.0298222,-3.368108
39.5094657,-1.6707598
39.5176867,-1.9558057
42.8548533,-8.5318783
37.8454128,-0.7919309
37.9713018,-1.232717
38.0631363,-1.6313918
38.027415,-1.4079612
38.0934333,-1.8579464
37.3731385,-3.5960716
37.6453854,-1.0768752
43.2603294,-8.3316087
37.5945147,-1.8643822
42.719321,-1.534669
37.0464661,-4.3764732
41.8332978,-0.8068716
38.4228727,-0.420678
37.4095755,-5.9426211
41.2927502,2.0076322
41.2783268,1.9886108
41.3242116,2.0762101
43.2386517,-8.122595
43.1780102,-7.8040625
42.9304688,-7.3628801
42.8915967,-7.1838917
41.2810085,1.9905391
42.8998033,-7.269335
42.9704402,-7.4972946
43.1929174,-7.8762792
43.2632702,-8.2273163
41.2881303,2.0005713
41.3648582,-1.5844959
41.2023371,-2.378427
41.4750406,-1.4550824
39.5141037,-0.4788848
43.0245322,-4.1138028
42.951423,-4.1445051
42.8659998,-4.1536158
38.3381428,-0.5462729
38.4881266,-0.2961947
38.49645,-0.2847017
36.1720495,-5.4743719
36.2078656,-5.4015183
40.091755,-0.0064239
40.0663636,0.0826086
38.3065163,-0.5780567
43.2709703,-2.9669982
39.8573469,-0.5101715
41.3026251,2.0254945
43.3214801,-1.9390232
43.299657,-1.9692016
37.3748773,-6.0272242
37.3601557,-6.3060126
