lat,lon
49.3413094,7.3016019
49.3405748,7.3002951
49.3407845,7.2997599
49.3419348,7.3037269
49.3416673,7.3005251
49.3406307,7.2999692
49.266567,7.311079
49.2657952,7.311793
49.2647308,7.3132333
49.268618,7.3099339
49.2673855,7.3105008
49.3437126,7.3042399
49.2630213,7.3178924
49.262855,7.3186213
49.2621037,7.3211997
49.2610515,7.3236466
49.2597901,7.325732
49.2581216,7.3278611
49.3083265,7.2524799
49.308077,7.2516205
49.3082312,7.2511108
49.308692,7.2508858
49.3099204,7.2516262
49.3101582,7.2520737
49.3081241,7.2591737
49.3065956,7.2640833
49.27562,7.3111044
49.2726186,7.3100597
49.2714609,7.3098504
49.270412,7.3097505
49.3811291,7.4209719
49.3719892,7.3708774
49.3711424,7.3647961
49.3695465,7.3578602
49.3686481,7.3549401
49.367304,7.3512576
49.36407,7.344218
49.3618835,7.3398827
49.3601456,7.3364586
49.3542735,7.3249591
49.3519509,7.3203965
49.3498301,7.3162331
49.348819,7.3142542
49.3480451,7.3127476
49.3470049,7.3106858
49.3432901,7.3031413
49.3430862,7.3019558
49.3431356,7.3006755
49.3430429,7.3002449
49.3411251,7.3025621
49.3439889,7.3050615
49.345415,7.3078726
49.3530025,7.3227448
49.3629275,7.3422616
49.3639816,7.3443401
49.364991,7.3463842
49.3658974,7.3483118
49.3671872,7.3513056
49.3690046,7.3564504
49.3698485,7.3594196
49.370525,7.3622767
49.3711914,7.36576
49.3715558,7.3681871
49.3718738,7.3709045
49.3728901,7.3880992
49.3738889,7.3967222
49.3743406,7.3993416
49.3748611,7.4019444
49.3761201,7.407112
49.3766895,7.4091049
49.3776744,7.4122015
49.3783611,7.4141944
49.3792212,7.4165326
49.3379766,7.2930134
49.3392821,7.295557
49.3402947,7.2975366
49.3580988,7.3327418
49.3600421,7.3365797
49.3719607,7.3718446
49.3722296,7.3754759
49.3724492,7.3796475
49.3725949,7.3828213
49.3727222,7.3853889
49.3733591,7.3929245
49.3756993,7.4055094
49.372505,7.3618111
49.3710303,7.3601476
49.3699767,7.3589153
49.3697594,7.3690497
49.3708574,7.3699454
49.3714382,7.3704553
49.3718669,7.3712666
49.267667,7.3108636
49.4813428,6.3716481
49.4678232,6.445847
49.4668475,6.4635147
49.3421325,6.7438975
49.3421142,6.7500271
49.3413815,6.7580811
49.3414077,6.7613668
49.343489,6.7687817
49.3463309,6.7793993
49.3432848,6.7936749
49.3402674,6.800916
49.3420058,6.7435145
49.3412854,6.7580749
49.343166,6.7682774
49.3456616,6.7752821
49.3453416,6.7857513
49.3431383,6.793789
49.3305801,6.8099295
49.3280846,6.8338032
49.3238261,6.8431896
49.3293146,6.8135039
49.3310282,6.808747
49.3201443,6.8510876
49.3190287,6.8590976
49.3239399,6.8784598
49.3449917,6.9109468
49.3474322,6.9162168
49.3487027,6.9217785
49.348959,6.9330431
49.3490977,6.9359003
49.350308,6.9458992
49.3501536,6.9494868
49.349572,6.9582581
49.350318,6.9658505
49.352649,6.9744571
49.3532215,6.9803272
49.3489691,6.9358123
49.3488427,6.9331614
49.3485914,6.9218023
49.3469151,6.9151276
49.3449066,6.9110634
49.3238462,6.8785557
49.3522656,6.9874703
49.3510007,6.9968278
49.3355529,7.0656254
49.3339339,7.0684172
49.3220776,7.0782283
49.3183727,7.0826035
49.3177745,7.0773054
49.3060411,7.0599832
49.3025816,7.0464613
49.3036693,7.0541264
49.3186416,7.0780085
49.4783351,6.3640998
49.4792826,6.3679495
49.4793936,6.367878
49.4814226,6.3715658
49.4844122,6.3744609
49.4843536,6.3745867
49.4862419,6.3767792
49.4679089,6.4459216
49.4016916,6.657973
49.3810713,6.6935363
49.3752819,6.696645
49.3546728,6.7003557
49.3501554,6.7015158
49.3468861,6.7016633
49.3445419,6.7032726
49.3421635,6.707131
49.3706375,7.3622016
49.3704858,7.3612877
49.3704782,7.3610371
49.3705785,7.3606079
49.3708936,7.3603329
49.3711712,7.3604077
49.3724547,7.3619187
49.354189,7.325086
49.3552773,7.327232
49.2109319,7.0143496
49.2042195,7.0483332
49.3283661,7.2766776
49.3204481,7.2666339
49.1446063,6.8211331
49.2064128,7.0360782
49.2032132,6.9562046
49.3407488,7.2984163
49.2075573,7.0255921
