lat,lon
41.7585879,-87.9101245
40.3087237,-86.730589
43.6504702,-72.2559193
40.7783972,-75.2816012
41.9773407,-87.8906019
45.5417478,-122.8679743
41.5842043,-87.6806382
39.6697383,-89.6477274
42.0495735,-88.0032307
47.5710723,-122.3208332
40.6485733,-74.6469252
43.6763716,-72.3972391
37.5285514,-121.9448237
47.5068557,-121.883843
32.1483682,-110.8953951
47.2912054,-122.308157
42.38057,-122.906415
47.4084844,-121.5749588
48.689893,-122.401308
48.7092391,-122.4767539
39.1803808,-76.8700677
39.3708696,-76.5131722
39.2488397,-76.677331
39.7183055,-76.6515711
39.4035759,-76.6620744
40.310256,-88.18569
40.168901,-88.258043
43.2860233,-123.3560617
45.465587,-122.6950157
45.4698782,-122.6828864
45.6983512,-111.0514727
42.8378779,-71.4956128
42.7466345,-71.4941405
42.7184109,-73.8763636
42.958594,-71.431551
42.9163635,-71.4651803
43.105148,-73.753037
40.856913,-73.9227846
40.7812212,-73.7701369
47.055894,-111.985646
46.5247117,-112.8207697
39.8344705,-89.156586
45.8160423,-122.6873068
47.1040106,-119.6110032
47.5571018,-122.671469
32.8219627,-117.1474036
32.6892764,-117.1172655
38.9729239,-77.1791966
33.0605829,-117.0691648
32.6586717,-117.0712667
39.3547324,-76.6485612
37.259712,-79.941887
32.8564013,-116.8291251
38.8981881,-77.0528248
38.9949838,-76.8765817
38.9588661,-76.8678864
38.95277,-76.744151
38.7876381,-76.897293
40.897439,-104.947508
46.4155669,-120.3155873
30.682342,-87.994447
33.589659,-85.867273
47.5262249,-122.3331973
37.8021833,-122.2954405
43.041522,-89.374609
43.207311,-89.356662
43.492198,-89.495044
43.620618,-89.804335
34.9111535,-116.8401329
34.030702,-86.871666
34.615865,-85.63252
40.096926,-104.60964
38.7088948,-122.9130438
33.449626,-86.955446
33.682524,-86.535778
34.628521,-86.904385
32.436539,-85.856759
34.716537,-86.670975
34.0120482,-87.8354663
30.643224,-88.089254
30.641858,-88.088735
32.36126,-86.213249
32.4006372,-86.3107833
40.2550276,-84.1831984
40.8597367,-73.9599706
33.200905,-86.789202
33.5648514,-86.5203573
42.3482993,-71.0577891
33.91963,-86.2108
42.52132,-83.753532
43.064721,-83.681433
42.762808,-83.756332
42.593499,-82.8575305
42.5604789,-83.1269429
42.816646,-83.571195
38.3749454,-121.9532777
38.1830113,-122.1325485
42.4764041,-83.1129215
42.203798,-83.686704
38.3753213,-121.9503958
42.3995892,-83.1059206
42.3441667,-83.0437767
42.2685603,-83.2196364
42.2677375,-83.6762066
42.0792537,-83.2451959
42.177316,-72.643408
40.915858,-83.821534
41.554282,-83.684583
38.8918708,-77.0737108
38.85491,-77.390677
38.8675993,-77.2191033
39.0281468,-77.507017
38.815508,-77.140126
32.457213,-88.383051
38.955167,-77.139529
38.8657075,-77.2262138
33.180819,-87.555503
42.4970925,-71.1790397
42.505684,-71.721129
42.5201762,-71.5054776
42.1827553,-72.6055597
42.147238,-72.011376
37.7227571,-122.4475349
37.3862891,-121.9755267
42.0806391,-72.5887309
40.9079655,-73.9337517
42.341981,-71.574887
42.5315008,-72.6278169
32.9199094,-83.7086616
42.834071,-70.972148
42.192615,-71.852885
31.094669,-81.602696
41.899944,-70.957504
41.6777203,-70.9467194
32.0098355,-81.2789606
41.7311729,-71.1356456
41.6702955,-71.1570126
33.5659267,-84.3186513
34.286707,-84.444093
33.9577114,-84.5165294
33.828885,-84.4865
33.340181,-84.765623
34.9665396,-85.4530725
32.2430109,-83.7410068
33.7315221,-84.2311406
41.9497162,-71.3405574
41.765322,-71.2371775
42.347995,-72.642029
42.331999,-71.678125
41.3076208,-72.3731406
33.697667,-84.465121
33.543877,-84.582749
42.573471,-70.858286
42.6720325,-72.5411255
34.230859,-83.853362
32.758363,-85.016703
42.152858,-72.54931
42.051431,-71.862319
42.519766,-70.993611
34.2516761,-83.4691015
42.059586,-72.109996
42.135727,-72.083344
30.966351,-83.380006
42.1358236,-72.6291552
32.521372,-84.894426
32.513908,-84.992945
32.563777,-84.831513
41.873342,-70.598509
41.93595,-70.658208
31.4661575,-83.5296688
33.038238,-84.9722
42.2015913,-71.0817912
41.957347,-71.045495
42.4356759,-71.0204689
33.134482,-96.075193
46.920421,-97.874063
42.170461,-72.877752
42.312516,-71.808201
41.7391328,-70.4948368
41.6895838,-70.2230234
41.6915304,-70.2132609
47.673962,-97.077984
46.86187,-102.049458
48.7049457,-97.1899115
46.896666,-103.185314
46.874791,-99.341824
48.2983263,-97.1887798
43.778678,-99.32941
43.894161,-100.666025
43.868821,-99.708893
43.5356961,-96.693894
32.7958438,-96.6910085
32.8367605,-97.0039175
32.6989786,-96.7534683
32.8935592,-96.7126049
32.8695026,-96.6674664
32.7854284,-96.7920764
32.539479,-96.976542
32.9181911,-96.89839
32.3629246,-96.8555468
32.314014,-97.183914
32.7481136,-97.305411
32.713952,-97.06347
32.8378717,-97.3635409
32.9852272,-97.1698989
32.7587787,-97.0571829
