lat,lon
52.5037272,13.2823718
52.5156246,13.2857117
52.5334738,13.2913755
52.3023976,13.0839336
52.3009669,13.0533374
52.3012362,13.0469272
52.5361544,13.2933575
52.5242398,13.2810743
52.5081132,13.2830483
52.3132228,13.0923393
52.3447687,13.1410154
52.3927543,13.1686942
52.4127813,13.1975345
52.4313799,13.1920694
52.4893003,13.2609068
52.4376836,13.1966157
52.4140198,13.1973001
52.3948012,13.176256
52.3787527,13.149747
52.3290587,13.108301
52.1343035,12.7546714
51.984648,12.5307759
52.017022,12.5820129
52.0323304,12.6124547
52.054269,12.6483355
52.0944398,12.6881333
52.121573,12.7382079
52.169813,12.8109313
52.1927027,12.8624872
52.2411558,12.9170716
52.2205384,12.904819
52.1875026,12.8496064
52.1649503,12.7916813
52.1147211,12.7219661
52.0823516,12.6701001
52.0488339,12.6417117
52.0311824,12.6074786
52.0116315,12.569748
51.9802901,12.5180457
53.1676765,12.4492297
53.2851485,12.4645701
51.3516218,13.7208723
52.3192815,13.5616473
52.3708278,13.7668963
52.4590424,13.7965226
52.5556548,13.6686804
52.7038774,13.1942731
52.8312171,12.7928602
52.9207418,12.7169357
53.0175941,12.5798178
53.1100799,12.4739898
53.0504041,12.5415593
52.5741409,12.9725491
52.1565088,12.7794844
52.5344388,13.3015965
51.4977473,13.9001327
51.7720639,13.8675895
52.4057391,13.5566095
52.3026503,13.0979655
52.3008194,13.1449238
52.2992274,13.1845995
51.6206651,13.9465917
52.2217944,13.5965766
52.0796752,13.6494341
51.9397275,13.7629741
52.544358,13.6897711
53.1439171,12.4164578
53.1892824,12.2848828
53.2614429,12.1509353
53.2972536,11.9614506
53.2989702,11.9422472
53.2721781,12.1083069
53.1980262,12.2737929
53.166379,12.3730096
53.1339793,12.4556874
52.3120712,13.600137
52.3241455,13.7352995
52.321343,13.7727902
52.3244991,13.7143546
52.3110875,13.6513284
52.3109253,13.6147451
52.3077031,13.3472586
52.3081603,13.2747844
52.3016897,13.2141498
52.533833,13.2893682
52.7032468,13.199805
52.662124,13.569613
52.6160339,13.2488176
52.5700047,13.3055008
52.4051264,13.5540213
52.9720909,12.6296963
52.4253272,12.9293014
52.3945663,12.8339098
52.5301793,12.9666557
52.568775,12.9711017
52.7016019,13.0108118
52.3286915,12.8248335
52.3365954,12.8120635
52.2639273,12.3390932
52.341188,12.7570511
52.4193052,13.1906971
52.4693948,13.3068172
52.487494,13.3082057
52.4968235,13.2833271
52.4940197,13.2896026
52.4895961,13.2976866
52.5060722,13.2819004
52.5347255,13.296002
52.4812743,13.310936
52.5129743,13.286881
52.4839993,13.3054194
52.4700937,13.3067991
52.4970989,13.2827074
52.4911274,13.295719
52.4783482,13.318779
52.4808779,13.311281
52.4838186,13.3054041
52.4826728,13.3083851
52.4733309,13.306696
52.4881576,13.3001292
52.4814813,13.3064044
52.5004527,13.2802366
52.5013808,13.2807943
52.500536,13.2797872
52.533132,13.2906741
52.5333908,13.2907126
52.5345863,13.2975334
52.4772209,13.3468122
52.4789457,13.3401913
52.4784966,13.3389559
52.5186481,13.2834181
52.4952165,13.2849256
52.4773697,13.3066813
52.5254688,13.2812751
52.5200011,13.282805
52.4666561,13.310972
52.4602793,13.3284155
52.5398542,13.295162
52.547076,13.3011876
52.5470328,13.2993569
52.5565111,13.3081934
52.5649649,13.3102393
52.5667623,13.3078782
52.5714947,13.3055249
52.564931,13.3108544
52.4786186,13.3419618
52.5383578,13.3259914
52.453965,13.3194262
52.4562076,13.322967
52.4667856,13.3373272
52.4721875,13.3447175
52.4727151,13.3479949
52.4723223,13.3481373
52.4745074,13.349139
52.4731155,13.3510092
52.4751614,13.3502486
52.4743602,13.3534865
52.4747302,13.3536369
52.4760066,13.3526856
52.4731009,13.3531578
52.4750911,13.3494279
52.4737098,13.352952
52.4743424,13.3606264
52.4802603,13.2496964
52.4199357,13.191754
52.4200004,13.1930687
52.4198028,13.1968528
52.423056,13.1950853
52.6124118,13.5701801
52.5620065,13.3213571
52.5606318,13.322149
52.5705137,13.3057129
52.5776629,13.297903
52.5787025,13.2964081
52.5830512,13.2937809
52.5982153,13.2828349
52.6023763,13.2769142
52.6029669,13.2742478
52.6134343,13.2484016
52.6156087,13.2482165
52.6130665,13.2488439
52.6183667,13.2514432
52.6228649,13.248186
52.6296115,13.2407355
52.6831811,13.2173622
52.6824112,13.3494792
52.7030524,13.2010587
52.7037695,13.2004148
52.7047505,13.0786962
52.7066308,13.1017737
52.6310482,13.4273009
51.8381448,13.9601945
51.8807684,13.8763511
51.9354543,13.7639933
52.4997769,13.2757501
52.5116346,13.2853173
52.6464853,12.997312
52.6202755,12.9795563
52.6186291,12.9778151
52.6026611,12.9700643
52.5465375,12.9634154
52.550727,12.9636911
52.5392963,12.9637156
52.518341,12.9633794
52.4824711,12.9630508
52.4748859,12.955472
52.4643501,12.9407692
52.4247485,12.9292868
52.5545094,12.9669878
52.5564611,12.9671451
52.5568616,12.9643057
52.559848,12.9671707
52.5114599,12.9599008
52.5605619,12.9672038
52.3190549,14.5140689
52.3184846,14.5238259
53.329013,14.36251
53.3193056,14.2984966
52.5412213,12.9700889
52.3722722,13.1478491
52.3675934,13.1483668
52.3805109,13.1501206
52.4643659,13.3331472
52.4013987,13.5557237
52.5052094,12.9606476
52.6091981,13.5886819
52.6036542,13.6026049
52.5646665,13.6525409
52.5226938,13.7182037
52.4918424,13.7535994
52.479848,13.7556247
52.4567248,13.7978447
52.4258069,13.787036
52.4257756,13.7872595
52.3692151,13.765148
52.3370319,13.7530039
52.394282,13.7866632
52.3250547,13.7441447
52.3105818,13.6221329
52.3244125,13.7134646
52.3107366,13.8345307
52.3142241,13.9822759
52.2898752,12.915544
52.291017,12.9182448
52.2904332,12.9188358
52.300352,13.2473713
52.3074256,13.292826
52.3067414,13.4460405
52.3952674,13.1779727
52.4850882,13.3066756
52.4742585,13.3615915
52.4713718,13.3682679
52.4704098,13.373947
52.4697268,13.3852299
52.4689992,13.3904016
52.4635076,13.4026797
52.4620933,13.4062523
52.4607405,13.4154708
52.4576592,13.4119003
52.4615915,13.4080523
52.4546682,13.4140765
52.4514638,13.4161021
52.4612764,13.4261407
52.4629283,13.4443751
52.4633017,13.4481729
52.4638054,13.4533172
52.4543057,13.4615474
52.4643373,13.4550765
52.456617,13.4598713
52.474226,13.3508451
52.8954592,13.724297
53.0327798,13.8313113
53.1565147,13.9047666
53.2643251,14.0397973
52.4593281,13.3271589
52.558866,13.3102107
53.4149453,13.9972411
53.2707415,13.9942202
53.2948102,13.9854794
53.5322971,13.7396968
