lat,lon
50.366135,7.4672111
49.7801428,6.6315211
50.3902462,7.2541107
50.5756403,7.1159606
50.0004102,8.1796158
49.9987753,8.1365087
49.9602805,7.9577578
49.9317519,7.9414319
49.9296767,7.877907
49.9378813,7.810831
49.9632606,7.7678574
49.9969866,7.6883283
49.8581314,7.9719729
49.8170786,8.0500569
49.7225233,8.1343338
49.6792311,8.2539347
49.5345345,8.3153485
50.0387725,7.6429217
50.3046271,7.4855147
50.3472029,7.4669298
50.2392687,7.5140547
50.1726228,7.5950823
50.0965602,7.6036085
49.425499,8.3363428
49.3393879,8.475794
50.2257811,7.1524378
50.2134099,6.9860908
49.8336454,6.764052
49.8025905,6.7084871
49.8793707,6.8420825
49.9420861,6.8815988
50.1376476,6.8636839
50.2176413,7.1146797
50.3775972,7.393159
50.5761228,7.0785285
49.4081408,7.5430986
49.217318,8.1414816
49.1862622,8.1498508
50.4462568,7.822668
50.4471844,7.8505725
50.445833,7.9114904
50.4283377,7.9254008
50.4126016,7.9376607
50.411282,7.9926306
50.457689,7.7731679
50.4834566,7.7533275
50.5050698,7.7203877
50.5144761,7.6994143
50.5228945,7.6347757
50.5474978,7.585066
50.558159,7.5650437
50.5631171,7.5291778
50.6017676,7.4312246
49.139654,8.1656754
49.0920765,8.2098001
49.0683577,8.2056911
49.0418447,8.2580551
49.2460551,7.356558
49.2302538,7.3758687
49.2355253,7.3970662
49.2320796,7.3777466
49.2466742,7.354857
49.5457317,8.4045103
49.5532698,8.3307527
49.5523071,8.1842361
49.5465761,8.1436888
49.5330477,8.1022784
49.5268612,8.0585107
49.492241,7.9976681
49.4907875,7.9622076
49.4800887,7.9233468
49.4577393,7.8483979
49.4550738,7.8138867
49.4513126,7.7315251
49.4407117,7.6503011
49.4201317,7.5416007
49.3695465,7.3578602
49.3761201,7.407112
49.3949409,7.4540634
49.4203914,7.5865496
49.4479532,7.7072689
49.4585717,7.8053412
49.4905279,7.989493
49.5179107,8.0344098
49.5261055,8.0684971
49.5275865,8.0828385
49.5415573,8.1222644
49.5545081,8.1536954
49.5545401,8.2775493
49.5520233,8.3847945
49.3722296,7.3754759
49.4472227,7.7013424
49.4613905,7.7972142
49.4801385,7.9327301
49.5266195,8.0700872
49.9674196,8.254407
49.9715694,8.3153523
49.9880199,8.1937874
49.9714808,8.314378
49.9677134,8.2228759
49.9649413,8.2447476
49.9828393,8.2063195
49.9726311,8.2157142
49.9962782,8.1866799
49.9712142,8.2172005
49.9652395,8.2396646
49.9248999,8.1971715
49.8619001,8.1550289
49.7953939,8.1411679
49.7471667,8.0855515
49.6708025,8.0249662
49.5995561,7.9819594
49.5795125,7.9243172
49.5538731,7.8706505
49.5341686,7.8483228
49.5035878,7.8437247
49.4798085,7.8355662
49.46184,7.8182983
49.3704782,7.3610371
49.462059,7.8128527
49.4771944,7.8322778
49.5084189,7.8447758
49.5399396,7.8544679
49.5612786,7.8945675
49.5834367,7.9366896
49.6100964,8.0100267
49.6770261,8.0276357
49.7156018,8.0734925
49.785737,8.1314121
49.8540018,8.1498956
49.912723,8.1930291
49.9641891,8.2418118
49.4470068,7.7064472
49.4420849,7.5017834
49.4681458,7.4402758
49.0414512,8.2589497
49.0649099,8.2105226
49.0879818,8.2132433
49.131642,8.1699119
49.1581679,8.155212
49.2026045,8.1481111
49.5267901,8.0694434
49.8110343,6.756143
49.7842359,6.8238295
50.4069288,7.601452
50.4470988,7.6908446
50.6484154,7.3332187
49.2183366,7.4587223
49.23357,7.404423
49.5490339,8.39001
49.5522657,8.3147562
49.4167119,7.5263662
49.4190501,7.5282424
49.4193871,7.5277485
49.4496401,8.3416555
49.4561441,8.3613327
49.4799455,8.3600286
50.601526,7.0381086
50.5891858,7.0402986
50.5912569,7.0336006
50.58339,7.0270201
50.5541449,7.1179798
50.5744284,7.1169021
49.9243852,7.8505584
49.552131,8.1869088
49.4490563,7.7058454
49.1402175,8.167128
49.9776946,7.9976373
49.9993914,8.1830274
50.0000347,8.1340591
49.9966721,8.090954
49.9995097,8.17665
50.3916579,7.5469119
49.8923394,7.9437175
49.8892017,7.9450041
49.9295821,7.9351609
50.0305839,8.2110426
50.0287803,8.2108145
49.9675179,7.7609492
49.9391103,7.8063938
49.9723187,7.7383841
49.4428965,8.3260377
49.3274501,8.1769408
49.2682211,8.1526749
49.2295341,8.1485614
49.2152538,8.1423373
49.8890991,6.8512464
49.9589256,6.8839971
50.0210486,6.9391517
50.0562434,6.9029644
50.1539101,6.8821883
50.1888347,6.8988538
49.6958246,6.8912172
50.3409537,7.4530906
50.3281973,7.3823636
50.290204,7.2513914
50.2436331,7.2165736
50.21669,7.1213733
50.239553,7.0355534
50.2015454,6.9603663
49.37389,8.3440285
50.0281899,8.2201619
49.6503435,6.927136
49.600757,7.1836872
49.5658053,7.2576897
49.51398,7.3556623
50.5251901,7.189921
50.3941437,7.5440552
50.3620471,7.4781124
50.386516,7.2936959
