lat,lon
53.1139488,8.857779
53.1142798,8.8564974
53.1149795,8.8529987
53.1153643,8.8499934
53.1157041,8.842724
53.1160096,8.8333321
53.116276,8.8254043
53.1165751,8.8164368
53.1173248,8.80716
53.1222101,8.7846665
53.1278653,8.7691538
53.1351817,8.7515172
53.1395794,8.7429251
53.1549627,8.7243329
53.1734561,8.7161366
53.1829109,8.7071238
53.1785857,8.7116129
53.1759003,8.7143688
53.0970593,8.8857512
53.0960621,8.8865963
53.1532025,8.7257408
53.096126,8.8867581
53.0971083,8.8859247
53.1081043,8.8649069
53.1004726,8.8838585
53.100562,8.8835833
53.1027559,8.8818584
53.1026416,8.881745
53.1055073,8.8779009
53.1054289,8.877767
53.1069393,8.8748162
53.1107079,8.8658247
53.10707,8.874197
53.1128461,8.8697554
53.1028815,8.881485
53.1029924,8.8815915
53.1101043,8.8675958
53.1099793,8.8674554
53.107892,8.8648566
53.1002702,8.8837838
53.1001871,8.8840413
53.1107691,8.8677329
53.1111428,8.8679059
53.1121112,8.8626636
53.1125546,8.861614
53.1134057,8.8592093
53.114172,8.8564367
53.1148744,8.8528849
53.1152525,8.8498974
53.1155811,8.8427584
53.1158857,8.8333294
53.11637,8.8189608
53.1169174,8.8087445
53.1224626,8.7834867
53.1277428,8.7690417
53.1350849,8.7513633
53.1395316,8.7426766
53.1531293,8.725549
53.1549146,8.7241165
53.1727321,8.7163062
53.1758471,8.7142058
53.1785211,8.7114517
53.1828603,8.7069547
53.112051,8.8694278
53.1079062,8.8729365
53.1128579,8.869346
53.1125134,8.8624443
53.027431,8.9428541
53.02784,8.9369608
53.0287525,8.932064
53.0311647,8.9251177
53.0343275,8.9187757
53.037112,8.9105005
53.0388243,8.8996484
53.0386427,8.8880655
53.0371153,8.8792493
53.0364559,8.8773689
53.0350838,8.8728145
53.0349575,8.8729287
53.026185,8.851515
53.0260586,8.8516426
53.0251346,8.8485992
53.0243053,8.844614
53.0252771,8.8484907
53.024751,8.8462108
53.0239387,8.8402376
53.0239286,8.8417661
53.0238228,8.829935
53.0236715,8.8299439
53.0237144,8.8086079
53.1124011,8.8616402
53.1120475,8.8623058
