lat,lon
53.0046609,8.70357
53.2503679,7.9935907
53.2606305,7.5654723
53.2843036,7.8868874
52.9671048,8.60285
52.6857351,8.1728122
52.5523348,8.1140532
52.4169185,8.0311924
53.0550821,8.5053578
53.0607744,8.3738253
52.3512959,8.0317378
53.2650609,7.5182497
52.3407696,8.0186535
52.9284913,9.8313328
52.8703563,9.7401393
53.4034183,9.9870391
53.3356011,10.040226
53.2508799,10.0865798
53.1882778,10.0834722
53.1356876,9.9971084
53.0336977,9.9461303
51.373889,9.6519276
51.3991508,9.7016093
51.3959917,9.7832873
52.6890856,9.6882884
52.573261,9.7788075
52.466559,9.8580852
52.3597685,9.8866615
51.5919688,9.9064432
51.6873087,9.9288538
51.7570366,10.0129547
51.8141194,10.103447
52.2385735,9.9299635
52.1204129,10.1098783
52.0347796,10.1740645
51.933541,10.1450382
51.806017,10.0920226
51.73705,9.9829758
51.6602115,9.9157471
51.5832061,9.9123121
51.8900051,10.1313672
51.9726011,10.1478834
52.0923772,10.1717562
51.4567177,9.8672421
51.4064132,9.7445516
51.3975336,9.6878323
51.3460492,9.6017289
52.3000689,9.8823082
52.3776925,9.8969241
52.4746724,9.8537175
52.5980215,9.7483617
52.7433365,9.6694063
52.8695108,9.739185
52.9323975,9.8426289
53.1246586,9.9892222
53.1738374,10.0774929
53.2254444,10.0758889
53.3241781,10.0535753
53.3804444,10.0065043
53.445419,9.9188733
51.8575296,10.1254882
52.4929809,8.0761941
53.3962744,9.9953382
53.3728734,10.0982901
53.3761095,10.0123743
53.2821949,7.4922284
53.3653859,7.2876419
52.3147671,9.8673058
52.2158338,9.1690904
52.2390711,9.2792875
52.2180201,9.1937289
52.218578,8.1083543
52.1312218,8.1725747
52.2202593,9.0918368
52.4109546,9.8504741
52.4360139,9.6717509
52.4454755,9.6955033
53.1278653,8.7691538
53.308624,8.6190859
53.096126,8.8867581
52.7738434,9.6673956
52.427741,9.7269181
53.1099793,8.8674554
53.1938828,8.6968007
53.0521288,9.0172017
53.023076,8.7992474
52.3146043,7.0468946
52.3273423,7.4213613
52.3439979,7.2079204
52.3366534,7.3110463
52.3433074,7.1854155
52.3290098,7.0754827
