lat,lon
51.1954613,6.378678
52.2028812,8.7377432
51.8678541,6.2119801
51.5583906,6.5268587
51.2881067,6.5254332
51.1109781,6.9869893
51.4926089,6.6314839
51.4988612,7.3849899
50.830319,6.290405
51.5582254,8.7722333
51.50434,6.7629226
51.5399921,8.0121925
52.1883043,8.6594643
51.6487031,7.1715925
51.3628139,6.8785455
51.1070774,6.5697262
50.9538369,7.3202778
51.4361679,7.0226988
50.723244,7.1626277
50.7545973,6.1503468
52.1122719,7.7000621
51.4443241,7.4851222
51.4823532,6.7697388
51.9372692,7.0430876
51.4053763,7.0833811
51.2424779,6.4784533
50.762241,6.8189901
51.4917446,7.1849746
51.0686841,6.2362493
51.5326895,7.8919239
50.6869061,7.0566658
51.4048848,8.0865329
50.7614971,8.15176
51.8827304,8.4330128
51.3913098,7.5261918
51.3490975,6.8238862
51.5480161,7.8923497
51.2716152,7.1608902
51.4096048,6.8007592
50.7755308,7.242282
51.7351471,7.14852
52.1929798,8.5637754
50.8584031,7.2132674
51.8633972,6.2396337
51.1528734,6.754266
51.3840685,7.2609637
51.9001449,7.4925053
51.5884086,6.9395106
51.2102642,6.133255
51.0928876,6.4561188
50.9244527,6.8461097
51.9139561,7.5594916
50.7749036,7.0214625
50.8351917,6.3640824
50.8026593,6.1089345
51.3500641,6.8216811
51.2792634,6.8031665
51.3810907,6.2440343
51.3889634,6.3170446
51.4469531,6.7989365
51.8362718,6.3588412
51.4423152,7.4799082
50.7675207,8.1508146
50.9661024,7.3598004
51.0928831,6.4734241
51.0852424,7.1329191
50.9142656,6.845472
51.4385868,6.6713887
51.6098314,7.1722831
51.007233,6.8789555
51.4983976,7.2212275
51.5490941,8.8163871
51.3405028,7.0590956
51.5621576,7.3553041
51.3883593,7.0822916
52.1876855,8.6620839
50.9715911,7.5593324
50.9942396,6.8942429
50.717035,7.0684068
51.0860163,6.4757359
51.9283579,8.5803972
52.2046861,8.7499678
51.9141815,7.5459312
51.1748379,7.6503921
50.7179843,6.7788582
51.9136257,7.5622315
51.0201456,6.9348709
51.6416019,7.6854718
51.5418136,7.2025291
51.5943809,7.2436512
51.2771979,6.3054807
50.5888939,7.0268311
51.3016274,6.2484342
51.3619422,8.3688435
50.8866463,7.0953934
50.860507,7.9851146
51.4685924,6.7671681
51.6253752,7.8537746
50.5723804,6.6851238
51.1901479,6.8488517
51.657937,6.1675663
51.5321439,7.0824192
51.6336086,7.8805339
51.4820526,6.6739142
51.8307115,8.6949284
51.6588023,7.1620641
51.3435206,6.8674586
51.4573552,7.3186743
51.7418469,7.1549622
50.6772679,6.7417652
50.7464157,7.0741947
50.9245355,7.059506
51.498874,6.5724472
51.6088395,7.1727476
50.7712757,6.1758314
51.2360795,6.5183787
50.8900097,6.8168429
51.0397791,6.9721965
51.7008123,6.9229467
51.4967785,7.2741751
51.6533412,7.1708715
51.5328465,7.3741207
50.8262002,8.0680016
50.9247204,7.0104868
51.1170956,6.429772
51.4989643,7.2681705
51.6727662,7.0778076
51.5172322,7.3851199
51.6050711,7.316133
51.2121582,6.3433281
50.8158261,6.9284714
51.4126507,6.4793813
51.5055307,6.9362548
51.4946307,7.2532221
51.4945472,7.2516381
51.7373305,6.6104196
