lat,lon
52.1944831,8.5413435
51.2844392,7.2607301
50.8505671,7.2154719
51.581624,7.5420995
51.988764,7.5595945
50.8518429,7.0977556
51.4945736,6.6124183
51.349738,7.0433317
51.4786906,6.6732073
50.7717133,6.8219961
51.4373593,7.0303801
52.2886009,7.5989258
51.5230525,7.070435
50.9651127,7.6692031
51.1552162,7.2220478
51.9032451,7.4526767
51.0408411,6.9581802
50.9163435,6.3267162
51.4401089,6.9549981
51.4629109,7.2870068
51.4854473,6.7808781
50.9708289,6.9164018
51.0887719,6.477791
51.5248536,7.7105303
50.8384632,6.4560651
51.3522995,7.0396655
51.4611525,7.2430997
51.4348377,6.9373068
51.4429206,7.4738572
51.5596194,7.3572717
51.2389152,7.0948121
51.1185316,6.4270606
51.4734171,7.1041113
51.4007796,6.9510485
51.2613059,6.361046
50.9731517,7.5264697
51.3488162,6.8571887
51.2846523,6.5152347
51.0578432,7.7660343
51.2346606,6.6368311
52.1946366,8.5488677
50.8293174,7.2019298
51.6403341,7.6857415
50.8040742,6.1612536
51.5175776,7.3837017
51.5776594,7.4951212
51.2408261,6.487418
51.455465,7.2240195
51.3387442,7.2695507
51.7444046,6.6027879
50.7803221,6.1092009
51.413604,7.2597072
51.4162135,6.7976883
51.0092992,6.4041979
51.5746659,7.1357043
51.559841,6.810773
52.0875065,8.6978274
51.1403179,6.6154333
51.0245842,6.9414606
51.1051124,6.5598903
51.4862795,6.8234948
50.8947042,6.6974282
52.2582104,7.7678886
50.9899569,7.8356539
52.0840776,7.6416825
51.2835581,6.806146
51.4957205,7.1887676
51.2477206,7.622911
51.2419581,6.4847528
51.9144709,7.5628393
51.4228704,6.4975527
51.0818286,6.4777492
51.5191273,6.8142712
51.1941818,7.668333
50.9722463,6.9200778
51.2499228,6.3609579
51.0010754,6.900536
51.3554986,7.2718953
51.4831898,6.6667477
50.8098551,6.7911594
51.6799056,6.705195
51.2953697,6.8869428
51.4855716,6.8142341
51.5383561,7.3667652
51.5038024,6.9804587
51.0014252,6.5318329
51.6358467,6.2906133
52.2214631,9.0669022
50.8095441,7.1310093
51.1209671,6.9787461
51.179091,6.7075473
50.9084487,7.061569
51.1539674,6.4056718
51.0124259,6.4987067
50.6746814,6.7374863
51.1324344,7.6710824
51.5571192,7.259704
50.9963574,6.893689
51.541571,7.1497592
51.5394715,8.8378123
51.4351864,6.6045054
51.4357836,6.8085049
51.235421,6.3629605
51.3739405,7.6252729
51.0954842,6.9554016
50.7767466,7.2387417
51.7057468,7.1492565
51.4973553,7.4447129
51.4977897,6.7646519
50.6331269,7.0584249
51.5383208,6.8338027
51.1116606,7.6682807
51.0993752,7.1416728
50.8329724,8.0292156
51.9434758,7.0450809
51.1934786,7.2377074
51.4353842,6.751598
50.9830173,7.8284535
51.0940064,6.4719061
51.2001981,7.2464153
50.9535135,7.1572599
51.0933374,6.4735262
51.4790826,7.2781562
51.4951714,7.2331759
51.1917857,6.912272
50.9461777,7.1048374
51.0930636,6.4750124
50.8353342,6.4172106
51.8181755,6.4397777
51.6370096,6.2881168
51.5271748,6.583045
51.4671255,7.287527
51.5204363,6.5856148
51.3346735,6.1897601
51.4574177,7.3173093
51.0817488,6.4778178
51.4499035,7.0189237
51.4977852,7.3865421
50.6795072,6.7451555
51.2735297,6.8304813
50.9134573,7.107115
51.0929215,6.4733477
51.4794168,7.2817735
51.5711786,6.9316594
51.3549357,7.2731842
51.4078281,6.4217085
51.5065026,6.9397005
50.868489,6.7092285
51.0964845,6.5174796
50.7168678,6.8965318
51.0318476,6.477449
50.8862897,7.0934626
51.9698696,8.6095526
50.8454321,6.5186869
51.5547306,8.7977303
51.2359241,6.4606036
52.0148628,8.6320042
51.9214894,7.5918253
51.0246138,6.1124965
51.1328451,6.9091373
51.3950227,6.602156
51.5129162,7.2186484
51.4647503,7.0800525
51.5755196,7.4626486
51.6392496,6.7438387
51.152261,7.6696783
51.9059132,7.4180517
51.235958,6.9097612
51.2347981,6.5460279
51.4677188,7.9526736
51.0964006,6.4218322
52.0004538,8.6205872
51.2879736,6.6728742
51.480078,6.6988884
52.0278823,8.6369077
51.1244158,6.7963484
51.5571218,7.2609599
50.8392126,6.9247593
52.0521215,7.6151152
50.9096451,7.9116857
50.591769,7.0300804
51.1391082,7.191794
51.7372056,8.7042976
51.9647958,8.595688
51.3468523,6.8534743
50.8331114,6.3418341
51.537923,6.8312385
51.4421886,7.2936589
51.4801737,7.1831058
51.4306715,7.5307762
51.7843188,7.176875
51.4968362,7.2830475
51.0792995,7.6955968
50.6878697,6.7600746
51.3737004,7.625339
51.4005177,7.0855321
51.5027799,6.7650358
51.6396851,8.7192547
51.7984761,7.1841459
51.4416713,7.0362156
51.4415127,6.8031456
52.2886281,7.5689291
51.1333187,7.6715292
52.0354655,8.3469457
51.5337383,7.0931748
51.4353093,6.739004
51.4588376,7.3213349
50.7037847,7.0648526
51.1962708,6.9459616
51.373834,7.495469
52.2214949,9.068627
52.2086971,8.7105982
50.8054771,7.2221862
51.4359234,6.9311386
51.6015508,7.7116839
51.9305698,7.5536761
51.4378775,6.6031883
51.2651558,6.6427537
51.7069469,8.7054136
51.436165,6.6434197
51.5837198,7.4272703
51.0328023,6.4775927
51.2874554,6.5551896
50.8937885,7.0898249
50.9128107,6.324744
50.9247949,6.6722497
51.0248015,6.9403604
51.1696794,6.7324028
50.7627338,7.0319682
51.6023385,6.3521683
51.4650272,6.8155398
51.3556928,7.2715439
51.273922,6.7167107
51.291517,6.6344419
51.4768547,6.7682409
50.6483207,6.7231594
51.4421885,7.4691814
51.4762788,7.3936125
51.4818638,6.7735575
51.9059868,6.1547484
51.4404994,6.760988
50.9746011,7.4854191
51.2329287,6.6395848
50.7947398,7.1538426
51.5362103,6.8328858
50.9875331,7.8375939
51.4994739,6.8647479
50.8353155,6.3870386
50.7179577,6.8958593
51.3833824,6.7740127
51.5894676,8.7271359
51.0411231,7.0092212
51.352843,6.7608991
52.1314169,8.7391979
51.0577764,6.9376456
51.5548121,6.9848625
51.2845787,6.8053227
51.404145,7.0840898
51.6999837,6.9234595
50.9120637,6.3201518
51.3950062,7.4444846
52.0781211,8.2474155
50.8040166,6.9037212
51.2655326,6.6424399
50.722326,7.1498327
51.7060038,8.7041344
51.0671302,7.0793132
51.4451211,6.7778339
51.9758195,8.4714938
50.9539036,7.0392505
51.1051346,6.477262
51.0400586,6.9719195
50.9568319,7.1798788
51.3944442,6.3605991
51.7365623,7.150866
51.9567829,8.5738331
51.1014197,6.8008343
51.1950179,6.9440553
51.2485259,6.6387653
50.9555605,7.1926284
51.4837041,7.2782826
50.9502768,7.038601
50.8151338,6.7870123
51.5381312,7.1198076
51.5787224,6.4115915
51.4428368,7.4873958
50.6212062,6.9781242
50.968314,7.6533401
51.3529633,6.7542991
51.2746966,6.838114
52.1292711,8.7373847
52.0842896,7.6467485
51.3260268,6.6271687
51.6205459,7.1672708
52.0858946,7.646569
51.4168523,7.2635647
51.2324578,6.6379618
50.7698234,6.8245254
51.5939526,7.6192361
51.223555,6.4352704
51.4422354,7.4871018
51.2867511,6.5545213
51.3258552,7.0112058
51.0092917,6.4039781
51.2918004,6.8039938
51.6547612,6.1792131
51.4352176,6.6048605
51.2256018,6.4304733
51.4483378,7.9543845
51.4375804,6.6813607
51.4810821,6.6723236
51.5412869,8.8366587
51.671217,7.6812145
50.8632017,6.9670832
51.9662345,8.6006526
51.4502193,7.0170943
50.8202038,6.0248219
51.469005,6.7655911
51.6756029,7.1020636
51.0855219,7.1339847
52.0685907,8.2837906
51.4497265,7.4257219
50.8866457,7.0917687
51.042792,6.4971013
51.5395368,6.8789799
51.9722096,8.4789777
50.592032,7.0311981
50.8801163,6.9689128
50.7715763,6.8228672
50.9940688,6.550359
51.5359077,7.0972993
51.5709412,7.131497
51.8837619,8.4335492
51.8835736,8.4318565
50.9665441,7.029877
52.1872551,8.6387596
51.9065838,7.5141832
51.4678844,6.8164407
51.6688793,7.0642399
51.4951502,7.3375699
51.2361154,6.5941875
51.1501813,6.4087927
50.8863573,6.970049
51.4220982,8.0607693
51.3347747,6.1889415
51.4766095,6.5847183
50.9480407,6.6029052
50.71313,7.0631761
51.5534943,8.8016474
51.4468514,6.9987591
51.7458841,8.7007519
51.353129,6.760538
52.2181193,9.0520516
51.4544889,7.225211
51.0942383,6.4841677
51.4254718,7.5221385
51.3884285,7.7084528
51.5829883,7.3900229
51.853075,8.3214337
51.1933175,6.930875
52.2169523,8.9699387
52.0370332,8.6433403
51.9181745,8.6177726
50.6816053,6.7530387
51.1109877,6.9756629
51.3757685,7.6462734
51.994455,8.6210303
51.1796135,6.7090251
51.020349,7.0121234
51.3779395,8.4202827
51.3897644,7.0816232
50.816005,8.0911532
52.2759284,7.6462559
51.4438368,6.8051946
51.0004705,6.8863317
51.1746465,6.8838855
51.1186848,6.7992074
51.3687245,8.1598003
52.1797901,8.6096147
51.6496529,8.7181383
50.8097745,6.7909566
51.4919286,7.6308152
50.6496627,6.7217094
51.5857944,7.2173755
51.8036202,8.1137458
50.8348322,6.3857717
52.0647046,8.3145199
51.2668787,7.1389925
51.537528,6.8728855
50.7948953,7.1542269
51.5497864,7.3584269
52.2680408,7.9250507
51.2323796,6.4532228
50.9795405,7.4119061
51.2336687,6.6360504
51.4594432,7.3890821
50.6126442,6.7134805
51.2281738,7.0874407
51.3229585,7.0683312
51.1794754,6.7077461
50.9977322,6.8931997
51.244785,7.0938439
52.1995278,8.4630493
51.6496037,8.7182682
51.202358,7.2464493
51.6319213,7.8762462
51.6086964,7.1754178
51.6525379,7.6835065
51.0827755,6.3367574
51.298548,6.6375483
51.4889463,6.8372739
51.5991796,7.2819872
51.389108,8.1138505
51.1790239,6.6746454
51.3531596,6.8467297
51.518858,6.8589925
50.9699298,6.9209946
50.9146662,7.0156911
50.9169028,7.0250604
50.9497948,7.2091183
51.5787641,7.5008447
51.5423116,6.8961471
51.4735939,7.9338032
50.9027204,6.2969425
51.2349744,7.0926725
51.4033189,7.0844111
52.2570361,7.7090804
51.435521,6.6969589
50.9773521,7.6415296
51.0938745,6.9522585
52.009263,8.6279979
51.5044812,6.9950188
51.284403,7.2554464
50.8581187,6.719309
50.7649505,6.8407483
51.2576445,6.913873
51.3902767,6.7736803
51.3678334,6.6255459
51.9459272,8.549877
52.2107008,8.931659
50.7752575,6.8166136
51.4612119,7.055889
51.5070442,6.9682634
50.7823285,7.2694657
51.6422024,7.0324208
50.8281206,6.1813843
51.4809874,6.7327572
50.8032901,6.172048
51.6714909,7.9376244
51.5195406,7.9012429
50.8881049,6.9757748
50.9251579,6.8444171
50.8465441,7.9896766
52.214819,8.7551789
51.2693382,6.7401445
51.8531515,8.3241592
50.7519654,7.1417418
50.9518145,7.0548556
51.5274744,6.7581326
51.0218661,7.0123698
51.1767079,6.4053693
51.6093308,7.1722456
50.9302538,6.9871819
51.5531661,6.9670389
50.9193914,6.3306711
50.9510423,7.0617429
51.2981237,6.8953652
50.9502456,7.1300801
51.4465557,6.9987373
51.9168842,7.5617175
51.0906619,6.4797359
50.9857644,7.8361497
51.6188156,7.1674731
50.8433946,6.9673373
50.9319383,6.6631986
51.6201476,7.1653741
51.2717666,6.7211305
51.486782,6.80578
51.4221214,8.0598316
52.2084732,7.8314457
50.7962146,7.1712916
51.3721948,8.4073064
51.23292,7.0917727
51.4631769,7.4152979
51.5333087,7.8858839
51.5866756,7.2169757
51.1724491,6.7215153
52.0878247,8.6988598
51.3852576,6.2120247
50.9032687,7.0743964
51.3480794,6.8569666
51.5839833,7.1957345
51.5286936,7.7451344
51.437257,6.6042232
50.8955712,7.163997
51.5611946,7.0601804
51.4719043,7.1049844
51.1059954,6.5622653
51.4357929,6.7051422
50.8510897,7.2230439
51.4946557,6.610066
52.1780302,8.6147485
50.7855613,6.1267433
51.3832317,7.6797326
51.4492335,7.0186508
52.2426831,7.8965237
50.8483863,6.5358772
51.941819,8.5434586
51.1072614,7.142551
51.3700342,6.7728407
51.1069844,6.5634823
51.4514928,6.7785756
51.9001062,7.492447
50.9512565,7.0299046
51.6210096,7.1654971
51.9178591,7.5598068
51.4717428,7.1896123
51.0988159,6.9260813
51.4146255,7.2643499
52.2044421,8.8370285
51.1055009,6.5650422
50.9086834,7.0606964
51.5351727,7.9333283
51.3325555,7.528308
51.1656777,6.7715396
51.5335381,7.0922977
51.6547972,7.0477873
50.7038134,7.0638389
50.9105036,7.00159
51.7517174,6.5733165
51.5226806,7.7095817
51.1901479,6.8488517
51.2868418,6.6069861
51.4048684,7.4739801
50.982142,7.4361383
51.3537348,7.5222219
51.1410972,6.6168067
51.4882502,6.5751054
51.1107632,7.1453884
51.6489897,8.7164314
51.9564838,8.5729786
51.4355474,6.7765925
50.8832855,7.0939206
51.5453711,8.100478
51.3555175,6.8649858
52.2109113,7.8472087
51.3722829,7.5204292
51.2318773,6.6375223
51.5879661,7.2109722
51.4989534,7.3863065
51.0388437,6.4570054
51.0364072,6.4613949
51.5060897,8.9564243
51.4690099,9.1067775
51.1002451,6.3640095
52.2674336,7.8947101
51.4369235,6.6709879
51.1639336,6.7706125
51.3675279,6.8270156
51.5214061,7.0690688
51.5849058,7.3924271
51.4885079,6.8157007
51.7970737,7.6363056
51.4651804,7.0799308
51.5409929,7.1474192
51.5860081,7.5550951
51.7212015,6.9363254
51.0915728,6.806576
51.5458513,7.8917854
51.490383,7.2767473
51.1977437,6.6541403
51.6508644,7.9190136
51.387832,6.2696237
51.5160824,7.6549842
51.506458,6.9979478
51.2388799,7.0939108
51.4453779,7.486727
51.5535562,8.162237
51.5128253,6.8565465
51.3434417,7.05248
51.4587751,7.3613097
51.0846486,6.8112215
52.0583537,7.620261
51.4236379,7.0079579
51.4964428,6.8507249
51.4589248,7.3214949
51.3491213,7.5256609
51.6374133,7.1701214
51.4468814,6.7831028
51.0960141,6.9536527
51.4979228,7.3828448
51.5428524,7.1746049
52.2168159,8.9644885
51.7026994,6.926101
51.2856257,6.2708278
51.3113421,6.2258929
51.4593885,7.4196203
51.4965366,7.4151098
51.1754601,6.8836251
50.8866436,7.0944569
50.7990303,6.1479683
50.749846,6.8601103
51.5435311,7.1800926
51.4700433,6.7662617
50.9491404,7.2151067
50.8402644,6.4592819
50.780183,6.8122287
51.4836858,6.7940429
50.8337785,6.3284067
51.5345131,7.3722371
51.3395802,7.0591833
51.9910296,7.5612908
51.2236185,6.3662203
51.4596923,7.2374693
51.441834,6.8051437
51.3915776,8.1095247
51.2007616,7.2481462
50.9495787,6.6024078
51.4312228,7.5354485
51.0673605,6.3190994
51.5596578,7.2931615
51.0388861,6.4924651
51.4431564,7.4923519
51.495968,7.232266
50.9831164,7.8283505
51.5346966,7.9327579
51.9439606,8.5196382
50.9483775,7.0993915
51.496923,7.2704148
51.4009911,8.0907136
51.8509919,6.2936404
51.6054768,6.3503872
51.55407,8.1664875
51.0491371,7.0335393
50.8836306,7.0944163
51.3688587,7.5160412
50.8596277,7.9826136
51.4876573,6.8150616
51.2525837,6.4905636
50.8896071,6.8146935
50.8376846,6.4537612
50.9266725,6.846615
51.2107236,6.1259671
52.26991,7.9286849
51.4688031,7.1947595
50.7519144,6.1477645
51.2253627,6.4307775
51.1894186,6.8613338
50.7746841,7.3004009
50.8249086,6.2465002
51.2757762,6.7966315
51.6549916,7.165809
51.068783,6.2351662
51.5340083,7.8921486
51.4603802,6.8844414
51.1922501,6.3791233
51.913177,7.5606451
51.0625609,6.4946525
51.20981,7.046683
51.469392,7.4026442
50.8090777,7.1353189
50.6817451,6.7532296
50.9916499,7.9032616
51.7785373,8.0304501
50.6505585,7.3314686
51.5643966,7.0644355
51.5372637,8.8591571
