lat,lon
51.164381,6.7706124
51.3343498,6.1946586
52.0308493,8.6380375
50.9871446,7.8341037
51.6495454,7.684066
51.6119132,7.7565979
51.1605826,6.6429255
51.2325563,7.6593973
51.5139796,7.0444659
51.1100249,6.8002501
51.0447632,6.9518246
51.3718957,6.7760693
51.178139,6.6826635
51.3119508,6.2233808
51.7614297,8.693165
51.4928779,6.6326056
51.4887816,7.1848799
52.2751009,7.6651409
50.9109859,7.9116164
51.5201392,6.8141155
51.1809468,6.7093917
50.920698,7.0211202
50.7885077,7.1946919
52.0352992,8.6411173
51.0404502,7.0074241
51.5359483,6.8329548
51.2773965,6.3226879
51.3806344,8.1506242
51.2005383,7.2481649
51.3620633,6.8303047
51.2407935,6.4873609
50.8572282,6.7202032
51.27732,7.2598466
51.5032658,6.9825495
51.4929036,7.3490774
51.3200173,6.2230186
51.2373338,7.0949096
50.9067613,7.0584301
50.9643276,6.3616579
51.3653739,7.5781169
51.134885,7.1897937
51.5013761,6.8620476
51.9444701,8.5430303
51.0958974,6.9278223
52.2166504,8.8287679
51.1711176,6.736679
51.5221509,7.6613478
51.298391,6.807099
50.8855035,6.9711041
50.8883357,6.9676347
51.462738,7.2494746
51.1692636,7.2370374
51.3151675,6.9539985
51.2634805,6.6439782
51.4472499,6.8426059
51.7231093,7.9798257
51.1929864,6.9152582
51.3330858,6.1698786
51.4410885,7.9663378
51.546564,7.892234
51.4622516,7.2853846
51.4054864,6.771057
51.1391143,6.6186238
51.8451488,7.255487
50.7215327,6.1289958
51.5807476,8.7205631
51.6118256,7.75554
52.2135054,7.8573743
51.6815688,8.7130688
51.2708791,7.1543293
51.9801008,7.5520369
51.514223,6.7587805
51.3424115,7.0540963
51.0350389,6.4716607
51.486624,6.8051264
51.7030049,7.146167
51.2880582,6.5250049
50.7714444,6.8214143
50.7905254,7.1877941
51.4789765,6.7260592
50.9158281,7.1070648
51.2371185,6.3598011
50.704856,7.0647962
51.3440665,7.3420693
50.8952409,6.6979556
50.9497467,6.6024839
51.4875336,6.8140981
51.3343754,6.1878828
