lat,lon
52.0974402,8.7099383
51.7243335,8.7058759
51.5437644,7.1970715
51.3695703,8.4005336
51.5050079,6.8228048
51.5550612,6.9508554
51.5107306,7.3900417
50.7964932,7.1740524
52.3280362,7.4206477
51.7332527,7.1501454
51.1766528,6.4038802
51.1911617,6.9152081
51.7782702,8.0297728
50.9661355,6.3623382
50.8080924,6.1948541
51.5170991,7.2101986
51.4445509,7.434578
51.4956992,7.2722541
51.0853415,7.131466
51.5413348,7.1484758
51.5643786,7.0642122
51.5653807,6.490697
51.8084637,8.6983888
50.7236616,7.1622743
51.5658385,6.489347
51.3483011,7.0281245
51.0421814,7.0084118
51.1272875,7.1828691
51.1823627,6.7106545
50.9158672,6.3255149
51.4935755,6.6304506
51.4448747,6.7996265
51.6431621,6.2759148
51.959352,8.5782802
51.0937439,6.4728567
50.8713441,6.8028073
51.5534482,8.8023758
51.6101386,7.1764804
51.5165986,7.6308591
51.2506608,6.4912174
51.4995274,7.2126454
52.0880763,8.6963202
51.5616927,7.3144226
51.4370498,6.6064946
51.9470474,8.5526125
50.8229132,6.0209356
51.8893307,8.6418329
50.8330031,8.0348043
51.2830572,6.2822533
51.609567,7.7476892
50.9709787,6.9172487
51.2983801,7.2185245
51.5718078,7.3630663
51.1744213,6.884122
51.5201396,7.3879016
51.101332,6.4293092
51.0401188,6.9702904
50.9250138,7.0059916
50.9377544,6.6518508
51.3695024,7.4094035
50.8469956,7.0973299
51.653975,7.1682122
51.4883334,6.6566232
50.8133143,7.2143782
51.4903172,6.5768586
50.9767008,7.0264048
51.7225249,7.9794667
51.0155387,6.4217145
51.2172933,6.6359476
51.3688934,6.6249022
51.2357718,7.0931259
51.9348852,7.6020897
51.3991162,6.6039701
51.7598106,8.6930968
51.4942681,6.6283251
51.0473086,6.5001187
51.4949896,7.3633727
51.0948038,6.3531361
51.9297413,8.5778745
51.0968372,6.4215809
51.334675,6.189326
51.4404164,6.8125758
51.5328296,7.8261357
51.5903998,7.6051217
51.772645,7.6400699
51.2213773,7.0698652
51.4120908,6.4772695
51.1053921,6.5647051
51.3887966,7.7085862
51.858398,6.2766832
51.3708586,6.6251738
51.9245112,8.6068396
51.5779523,7.4974043
51.2994033,6.8071491
51.2503715,7.2251219
51.3586571,7.0516712
51.4766731,6.8155107
50.8930301,6.6468811
51.5012625,6.8621272
50.950698,7.3183301
51.682433,8.7156671
50.9293055,7.0544322
50.9222365,6.8427573
51.4253248,6.7704875
51.5016495,6.8624152
50.7267687,7.1633848
51.4744435,7.134032
51.4748714,7.3952402
51.3477223,6.8543718
51.4388159,6.6702425
50.88729,6.9735208
51.3946179,6.6040073
51.3888167,6.6064654
50.8861518,7.0917834
50.7257705,7.1638973
52.1414926,8.7781997
50.8407997,7.2042075
51.6054108,6.3518195
51.0343679,6.4672142
52.2099018,8.8779275
51.3683469,7.5216196
51.1892909,6.8675736
50.7211289,7.148616
51.3686342,7.5515225
51.5592584,7.3637298
51.3713187,6.626443
51.0434235,7.0124373
51.9885418,7.5590918
51.3393301,7.0583007
51.4097826,6.4415142
51.4426247,6.8069743
51.2755316,6.7757268
51.0067044,6.4051377
51.4380359,6.8076004
50.9501518,7.13994
51.2224447,6.4153903
51.1912945,6.9156281
51.2886649,6.5344535
51.5833342,8.3079846
50.5840365,7.0251429
51.4473587,7.0026072
51.4969214,7.3908324
51.5592935,7.3639982
50.7988225,8.0966565
51.4789422,6.6726959
52.3116031,7.4704127
50.9919415,6.8981511
51.7783364,7.6395023
51.1982043,6.971345
50.9473818,7.0999369
51.7076032,7.9784693
50.7381951,7.1461187
51.469859,6.7666445
51.4967341,7.3231404
51.5202686,7.0680658
50.7960331,7.1736595
51.2228047,6.4228968
51.2372708,6.5114106
50.6471479,6.7224681
51.6546853,6.9312386
50.8970932,7.0859745
51.4826062,6.7725608
51.0896686,6.4760885
51.2116052,7.0516832
51.9707484,8.4883303
51.4417669,7.9692065
50.8841574,6.9611117
51.5751103,7.6704364
51.4972636,7.3720737
51.4968882,7.2805804
51.5347144,7.2065746
52.2869177,7.614308
51.0461436,6.9476168
51.4631716,7.2627599
51.5809951,8.7226921
51.0814348,6.9300319
51.1962108,6.3785385
51.1773598,6.4049897
51.0431891,6.1675451
51.2503811,7.1053072
50.9694688,7.842391
51.3825118,8.147918
50.9683195,7.8424913
51.3476155,6.8617151
51.5096038,7.2330077
50.9512028,7.1274065
52.3041375,7.4901997
51.6833247,8.7137451
51.0839715,6.8132376
50.9460046,7.2978332
51.4324262,8.0331045
50.973242,7.4635356
51.0337766,6.9604108
51.2275584,7.0867863
51.7252164,6.9407286
51.2712577,6.3510204
51.0913347,6.4772021
51.5398788,6.7458993
51.4788885,7.1854161
51.1433615,6.4182805
51.1543035,6.403164
51.3953169,6.6020999
50.9788646,6.8508298
51.4748053,7.1254673
51.0478477,7.0018738
51.4794066,7.1685438
51.2760811,6.3411558
50.9513183,7.0587673
51.103167,6.4264055
51.3151391,7.2748501
51.5610045,6.8097025
51.1066882,6.4279276
51.2109111,6.3754753
51.5439133,7.1977995
50.9501001,6.6037476
52.1123538,7.7009082
51.3694347,7.5503036
52.0198495,8.6339441
50.9191616,7.087597
50.9440438,7.8763971
50.8922624,6.685556
50.8343905,8.0352418
51.5839952,7.4070796
51.5579754,7.2642696
51.2855506,7.2573676
51.4213186,7.2683924
51.4884427,6.5764113
51.358002,8.2051064
51.2537083,7.1077439
50.8185875,6.2178288
50.5246607,6.6578201
50.804246,6.1678581
51.3109959,7.5551531
51.9140595,7.5589191
51.6021123,7.6851377
50.811204,6.0337233
51.5821328,7.1881195
50.9500613,7.0581232
50.9750021,7.7584844
51.3652949,8.2946064
50.7786134,6.8333871
51.2715802,6.506047
52.1989397,7.1198335
51.8157241,6.4406162
52.2085222,8.7177006
51.4354241,6.7766989
51.0338561,7.8192479
50.951922,7.0321974
51.4093975,7.0744932
51.381624,7.6678946
50.9247826,7.0600638
50.915097,6.682442
51.9361624,8.5685969
51.0350096,6.4838343
51.4853811,6.8139345
51.4832669,7.1822359
51.5321027,7.3750074
51.9555264,7.5467172
51.9216971,7.5577759
50.9365623,6.9819883
51.2765785,6.8006269
51.5883139,7.0289578
51.3464315,7.345421
51.3816368,6.2510165
50.9203952,7.0197589
51.3168617,6.9662809
51.5914013,8.7288166
52.0308493,8.6380375
51.7352737,7.1484894
51.5204198,6.8583672
50.8645338,6.2190745
50.9721027,7.5255918
51.1971874,6.9442597
51.5576948,7.2660522
51.4074002,6.4208163
50.9947147,6.8964953
51.4805338,7.174655
51.4937532,7.3435096
50.7756716,7.2424732
51.2786451,6.8021301
51.5223188,7.652456
50.7747461,7.2415312
50.8424741,7.0958889
52.077734,8.2435655
51.497626,7.3820514
50.8306255,6.2923884
51.0576974,6.9375765
51.2425806,6.4897114
52.0245427,8.37706
52.0593476,8.6577314
51.6358879,6.7462518
51.4414952,6.8034739
51.4351562,7.29067
51.5120864,6.5830489
50.971711,7.5275612
51.3808434,8.1507232
51.4579164,7.9568627
52.2143443,8.8321765
51.4079005,7.0737856
51.2171353,7.0579501
51.1785342,6.687852
51.5824124,7.186081
50.7110167,7.1377385
50.5943313,7.0322926
51.0795444,6.9343145
50.9945259,7.8949046
50.8389831,6.797699
50.8037179,6.9033796
51.4381349,7.0328837
