lat,lon
50.6879643,6.75997
51.4588716,7.0511956
51.863844,6.2334839
51.3556984,6.8399747
51.6668128,8.7086737
52.137435,8.748274
50.9551862,7.1687766
50.7176246,7.0669076
50.8868768,7.0951932
51.7817252,6.5069837
51.4087726,7.5479323
51.5857616,7.1890217
52.212745,8.8734882
51.2657937,7.1282634
50.8312708,6.3114463
50.9604043,6.8506028
51.1760965,6.4011403
51.5202361,7.0678384
51.4939359,7.2321489
51.0704219,6.8288649
51.1930294,6.9151945
51.4596708,7.2894325
51.1910141,6.8235547
51.6077481,7.1749909
51.5434947,8.1005215
51.4686494,7.2868647
51.3522992,7.040636
51.4757858,6.7674029
51.4598954,7.3831469
51.7070829,8.705142
51.5365842,6.8377544
51.5874784,7.1882864
50.886747,7.0924704
50.9083466,7.9125582
51.7923274,8.7029076
50.8193541,6.9713457
50.8866712,7.0953376
51.6124531,7.7590865
51.2720397,6.7547719
51.5366465,6.8348467
52.2673099,7.8944246
51.2069318,6.3788587
51.4558869,7.228664
50.9458967,6.6150101
51.4305446,7.5334246
51.6122596,8.7325625
50.9745032,7.4848183
51.4452957,6.7760799
52.0590586,7.6204322
51.6718397,6.9183485
51.0267264,6.1294453
51.2521735,6.4912246
50.8293193,7.2021631
51.301962,7.2219978
51.0734453,6.4848984
51.4356054,6.7026704
50.8089184,6.1978545
51.4659945,7.4089467
51.4222868,8.0610061
51.1908676,6.8697217
52.0882341,7.6504908
50.8846291,7.0933854
50.9608679,7.0336426
51.3463149,7.3433847
51.1899737,6.8659864
50.8466818,6.9659554
50.7427708,6.8011689
51.2565414,7.0861839
51.3996981,6.8116806
51.2430319,6.4859812
51.385349,7.0800689
51.4743761,7.136648
50.8786522,6.8022101
51.5373049,6.8380935
50.8475867,7.2116269
52.2074855,8.7112889
51.7056977,8.7033307
51.3018361,7.2625357
51.6532777,7.6841867
51.4427767,6.804869
51.9117775,8.6193777
51.2118326,6.1335378
51.589951,8.4409241
52.2467187,7.9063273
51.5975835,8.5826538
52.1148486,7.699491
51.2774646,6.8012068
50.8867743,6.9712041
51.0927698,6.9508749
51.8892129,8.4439428
50.7471334,7.0742179
52.1451722,7.7313746
51.1541552,6.8910237
50.7755855,7.2475859
51.4961118,7.3356412
51.4291318,7.5298676
51.2067627,7.0204318
51.2106715,6.3828735
51.2280196,7.2365853
51.1017778,7.6751521
51.5791067,7.4931002
51.5282942,7.7304103
51.7802412,6.9671098
51.1538642,6.7516184
50.9194989,6.8631281
50.8024052,6.7987203
51.4127906,6.4793633
50.9171913,6.8474299
51.3810582,6.2438571
50.8235477,7.2057304
51.1810022,7.6504441
51.2329813,6.6389035
50.9222324,6.8566436
51.4790224,7.3937832
51.0961314,6.4947433
51.5225835,7.0729786
51.1650601,6.9571422
51.4085208,6.4223361
52.02285,8.383282
51.4954723,6.7640147
51.6487468,8.7153815
50.86511,6.7110708
