lat,lon
51.4561922,7.2104631
51.5794106,7.4955712
51.3481068,7.5273124
51.571131,7.1311872
51.5386792,6.844641
51.2008975,7.2466357
51.2327541,6.3616788
51.4329108,7.529247
51.5358846,7.9336131
50.9076685,7.0619428
51.6032768,7.3210724
50.6877367,7.0565831
51.5521367,8.1608762
51.4555602,7.2272535
51.2660329,6.6439341
51.815427,6.4430632
51.4867281,6.8197716
50.8865412,6.9719519
50.9482932,7.8694178
51.0877615,6.4767644
52.2342435,8.8114367
50.9506336,7.8588216
51.1970906,6.9453343
51.0475093,6.8347438
51.600086,7.6568381
50.9483758,7.2177494
52.3021424,7.4947539
51.2734487,6.5062272
51.4549172,6.8591352
51.1789363,6.6722194
51.0252817,6.4830165
51.7355897,6.9541593
50.9381063,6.8498039
50.9909798,7.8344982
50.7458146,7.0730985
51.5677056,7.8842322
51.5574809,7.0272259
50.8246152,6.2436608
51.4604243,7.2905955
51.5137286,6.816204
51.1956588,6.9374983
50.9551326,7.1745822
51.4374288,6.7749872
51.6522462,6.9283895
51.4968519,7.2823811
50.9595208,6.5745977
51.597173,8.5416178
51.3514638,6.6261518
51.2693632,6.7307883
51.1005591,6.4237893
51.326662,6.6231799
50.9887907,7.8359696
52.2001586,7.8067445
50.9080074,7.0670207
51.311361,6.2260243
50.7823032,7.1500328
51.7870267,7.1786557
51.4992549,6.8644207
50.6766148,6.7433209
51.4973439,7.3734868
50.8593397,7.9827233
51.5451868,6.7357309
51.8530488,7.285343
51.4955417,7.2564318
50.7460058,7.0761515
51.2067405,6.2117532
51.5848724,8.3492178
51.2105202,6.3639969
50.6504174,7.3318054
50.562265,6.6810104
51.4345792,6.7514461
51.5164475,7.2151108
51.4364922,6.6105308
51.671645,6.1163244
51.44549,6.8003253
51.8282401,8.2186457
52.2684039,7.9289167
51.2406685,6.498129
50.6481356,6.7229713
52.312628,7.9510737
51.9165703,7.5622454
50.7870282,7.2001984
51.5614838,6.8072883
52.0312363,7.6019805
51.0416182,7.0061284
51.1132256,6.4733958
50.7781155,7.2279826
51.4977236,7.2709403
51.5930997,7.6219824
51.2408993,6.4862694
50.8113547,6.9851361
51.349877,6.8574036
51.9895582,7.5624529
51.1923447,6.8167156
50.9203952,7.0197589
51.6100862,8.7297964
51.410639,7.55155
51.4961955,7.1921032
52.3048524,7.4887426
51.3930732,7.080603
51.8541557,7.5782058
50.915529,6.3223195
50.8893001,6.8149718
50.6482546,6.7232244
51.3614478,7.0587297
51.5951068,8.6040934
51.5657374,6.4895698
51.4976414,7.3819399
51.4427143,7.4792777
51.5931835,7.6213318
51.304055,6.8090665
51.6022528,7.1831064
51.5491462,7.2117152
51.0525885,6.9949534
51.6102014,7.033202
52.2885101,7.5986408
51.4583767,6.804769
