lat,lon
50.9919858,6.5513405
51.3483,7.5243773
51.9126818,7.5621522
51.0350153,6.4720255
51.4330522,7.5301637
51.4961393,7.2652722
51.0433691,7.005657
51.6064589,6.7797065
51.4725608,9.0994512
51.5356521,6.8333081
51.3618687,7.3896
51.2901104,6.7987682
52.033946,7.0616455
51.4842325,6.7685306
50.6817812,6.7497052
51.4079507,7.0742653
51.9183394,8.6180088
51.0254762,6.9438289
50.7229919,7.155782
51.8826803,6.1806482
52.2994692,7.5009097
51.4094834,6.4343608
51.067437,6.3040203
51.4695212,7.9474578
51.0703839,7.699082
51.2890503,7.2069079
51.3508186,7.041766
51.1446423,7.2011312
51.5251873,7.3779606
51.2167648,6.3977939
52.1943897,8.5472054
51.4353985,7.2907469
51.3576449,8.1720225
51.9414695,8.5555655
51.7334394,7.1494053
50.7047914,7.1305661
51.2256326,6.437446
50.920254,7.0196718
52.1480438,7.7333093
51.1648435,6.7688988
51.3195834,7.5421085
50.8387755,6.7586136
50.9846065,7.0150224
51.1297326,6.9116057
51.5785311,7.5094121
50.8843915,6.9472089
51.0808838,6.3371818
51.3913098,7.5261918
52.2065087,8.8439029
51.0434027,6.1678877
51.497174,7.3850145
51.4798455,7.279873
51.6007568,7.2925933
52.3322078,7.4160343
51.1415122,6.6185053
51.2994033,6.8071491
52.0841225,8.6900102
51.5422796,7.1687924
51.8527251,7.0072381
52.268136,7.9226661
51.3885273,6.3016507
50.9490834,7.0386923
51.3628957,7.0656361
50.9677747,6.3666857
51.9394058,7.0438933
51.0352678,6.9658112
51.1815669,6.6679115
51.4229554,7.0060817
51.3696984,6.7718018
51.4418276,6.8040335
51.0426271,7.0086624
51.3545441,7.0439328
51.9023483,7.4917909
51.0236176,6.9452751
51.453803,7.0360183
51.350648,6.8547599
51.472635,7.1031474
51.4843348,7.1817226
51.5302,6.577515
50.9217971,6.7489563
51.5540428,8.8016804
51.5005359,7.2651223
51.3141557,7.2660395
50.8036512,6.1710323
50.7221163,7.1462239
51.6133824,7.0342326
51.1916855,6.9136963
52.2897108,7.5404025
50.8159788,6.9287723
51.3247007,6.8321791
51.368254,7.5277018
51.5437111,8.100447
51.6095735,8.7297037
51.3948132,6.602455
51.1779397,6.4039914
51.8553446,8.6679136
52.2960372,7.5120496
51.1520855,6.4073963
51.9957784,8.6207946
51.1636862,6.7708942
51.1819005,7.2356709
51.2444334,7.0948926
51.3520271,6.7569705
50.8993756,6.9105471
51.3899823,6.297085
51.5229765,7.6562306
52.170406,7.762118
51.5388674,6.872363
51.7876085,8.7057895
51.2776669,6.7693133
51.3437693,6.6259573
51.4968624,7.2681976
51.5581409,7.2701509
51.6800491,7.1251237
51.193691,6.9357014
51.4894905,6.7671933
51.9047313,7.4263085
51.5578387,7.2628742
52.2221608,9.0226555
51.2321654,7.2298573
51.4411738,7.0359211
51.0732463,6.3329589
51.1172605,6.4276178
51.3226912,7.0019729
51.5030542,7.2605096
51.0387453,6.9624285
51.3694512,7.5144917
50.7762768,7.2351704
51.612394,8.7299754
51.272064,6.7539257
51.0931194,6.4779937
51.5358032,7.0996758
51.8466041,7.2644981
51.217285,6.6362675
51.3225922,6.8943588
50.8923371,6.9682433
51.6222496,7.1693691
50.950903,7.0856622
51.6733329,7.0743532
51.2055102,6.0844911
51.0844114,6.9310509
50.8557242,7.0973242
50.8927868,6.6869379
51.8367416,8.6867771
50.8869284,6.262034
52.0219606,7.0592183
51.459012,7.0515207
51.2884133,7.2567716
50.9084452,6.3126809
51.2867508,6.553038
52.2138929,8.7554274
51.5357586,6.8379394
51.0393136,6.971184
50.9525677,7.0581973
51.4791887,7.3937069
51.4650135,7.0795818
51.690446,6.6764371
51.1088498,7.1433296
51.4339994,7.5308857
51.3544336,6.8627307
52.1779377,8.6079369
51.5804888,7.1762468
50.7663427,8.1512386
51.4386094,6.9483176
51.5373436,7.9328504
51.2872095,6.6061157
51.4143643,7.5516017
51.4346008,6.7507987
51.5028636,6.8620206
51.4823949,6.7726311
51.9584586,8.5764375
51.0905258,6.4770523
51.2747665,6.7731032
51.5253068,7.074127
51.1792707,6.8827425
51.9709702,8.61177
51.4844929,6.7682038
51.7319534,8.706285
51.5968321,8.5129517
51.3909437,7.0808759
51.6521271,7.1695257
51.1887357,6.8721249
51.7248052,7.9811704
52.2581281,7.7691315
51.2434633,6.4871697
51.3810038,7.4358215
50.9936846,6.8976044
50.9946568,7.8727818
51.5038024,6.9804587
51.9289323,8.579157
51.4911423,6.836774
51.1220335,6.98201
51.2663289,6.5045567
51.1043827,6.4239259
52.0121567,8.6302887
51.5035388,7.2609359
51.6543596,6.9295724
50.7926019,7.1501597
51.5606348,7.0644045
