lat,lon
52.0313299,8.6382554
51.4589202,7.3589144
51.3719108,7.5201245
52.2299244,7.8770362
51.5237443,7.6597123
51.5144432,7.0463227
51.5838669,8.3178946
51.5836111,7.3952235
50.6813261,6.7521021
51.4394631,6.7751436
51.54789,7.2118354
50.9465866,7.1024932
51.9166953,7.5606369
50.9451462,7.3037276
51.0683551,6.2996758
51.5319842,7.0813306
51.4055292,8.0842415
51.4261635,8.0549613
51.3686146,7.5485463
51.4899979,6.5762912
51.4590309,7.383931
51.4301911,7.5354801
51.4956684,7.2558351
51.2850053,6.8689008
50.9064324,7.0604071
51.0355492,6.9650183
51.6980031,8.7071838
51.4438612,7.4888162
51.5936943,7.6223796
50.7437507,7.0771524
51.04741,7.0242749
50.8846571,6.9687716
51.4797308,6.6721533
51.5522803,8.1609569
51.0480944,6.1720267
51.5613799,7.3632475
51.4150345,7.2623548
51.4575487,7.2056929
51.9408907,7.5502017
51.5292404,7.0764502
51.8632455,6.2399244
50.8304831,6.2905266
51.2269158,6.4402697
51.6711076,8.7115031
51.7701525,8.008193
51.0235227,6.9438683
51.3487638,7.0268694
51.5515072,6.9650523
52.2345069,7.8820846
50.6786588,7.2836506
51.4416056,6.8154548
50.8925138,6.6901528
51.2242161,7.2400109
51.681117,6.7028694
51.5569581,7.2327825
51.5368071,6.8334118
51.265678,7.1281396
51.1437186,7.1998968
51.207512,6.1068575
51.5065898,6.9389717
52.1934419,7.1144836
51.1949163,7.6712086
50.9085361,7.0589392
51.3701435,6.6241186
51.9580365,8.575627
52.1791761,8.6141115
50.8947888,6.6967653
51.241358,6.4878086
51.3141076,7.2661101
51.0939154,6.4488662
51.0410096,6.4538601
51.502213,6.8623347
51.5190388,7.3827297
51.0436148,6.8357183
51.4642952,7.288518
51.4839744,6.7719105
50.7531953,6.1505222
51.4820955,6.7724582
50.8001548,8.0972329
51.4348412,7.2869855
51.4779219,7.392731
50.9748021,7.4859475
50.9462407,7.3051789
51.0952684,6.4772395
51.4946886,6.6199572
51.3877924,7.7088001
51.0953941,6.9527588
51.3573249,8.1740974
51.3208766,7.2868724
51.2390153,7.094366
51.478708,6.6735154
51.5176223,7.3878566
50.7297745,7.0777163
51.9141168,7.5583545
51.3860065,6.2626691
51.4967124,7.4259717
51.217796,6.6445708
50.9794444,7.3802255
51.3709474,6.8246662
50.8929352,6.6973231
51.694859,7.9713355
51.2413536,7.6431402
50.8926725,6.6946324
50.907634,7.0624546
51.5478909,6.914268
52.2110176,8.878192
51.7461339,6.5985079
51.2765725,7.1725807
51.577355,7.4953615
51.3524642,6.7851071
51.3761562,7.6485363
51.3184125,7.0710276
51.3436123,6.6245848
50.7825364,7.2419222
51.6274408,7.0353199
50.567078,6.6826753
50.9067369,7.0582051
51.1024146,6.4774283
51.3558157,6.8660832
50.8513074,7.2145648
52.2681155,7.9299644
51.5416252,8.8378412
50.6885795,7.0567494
51.161488,6.89069
50.8866176,7.0919848
51.4345924,6.7506715
51.4969445,6.8938652
51.75727,6.9654813
50.9838058,7.0164564
51.5235602,7.3791944
51.4377287,6.6705692
51.6294967,6.933733
50.6716113,6.733099
51.4876573,6.8150616
51.6484942,6.2358516
51.4959943,7.3639548
50.9552685,7.1746581
50.9744356,7.4844106
51.5404047,8.0149805
51.4433335,7.440449
51.2873787,6.6097014
51.2098567,6.3475145
51.3280231,7.3135115
51.5122239,7.0257667
50.7241054,7.1612285
51.4888895,6.8379761
51.2105823,6.3622648
50.9514965,7.0591476
51.2428181,6.4805278
51.4326146,7.022211
51.589274,7.6838395
51.3514282,6.774494
51.2849271,6.8697097
51.3735949,7.4974454
51.0967876,6.4398304
51.3836462,7.4368046
51.5330658,7.8944679
51.8273386,7.2328068
51.546805,6.5599393
51.3953896,6.3618327
52.0443965,8.6517999
51.3467285,7.526115
50.8895577,6.9265439
50.6199396,6.9789848
51.3731275,6.891044
51.4966755,7.2290588
50.955477,7.1724731
51.0694437,6.4888511
51.2873736,6.551675
51.9634635,8.590473
51.120966,6.9787938
50.9814011,7.4040311
51.1647753,6.7683821
51.3875346,7.0816757
52.0772645,8.6735684
51.4957933,7.3862845
52.0893469,8.6966847
50.8016813,6.1704184
51.4033375,7.0844857
51.4393039,6.8059452
51.625875,7.8469202
50.8984918,7.0835457
51.526122,7.6559109
51.5080038,7.013571
50.9948556,6.5467607
51.3504904,7.036309
51.4561875,7.2261065
51.4048871,7.0828386
51.5422461,7.1707061
52.2962759,7.5112976
52.2212177,9.0323949
51.8825186,6.1826786
51.5602887,6.8051705
51.2324172,7.6553058
51.6746969,7.1036152
51.3142028,7.2653496
51.6064589,6.7797065
51.9434471,8.5193229
51.0260114,7.0113787
51.4982899,7.3832514
