lat,lon
50.8028823,6.0750622
51.1827562,7.2376833
51.3732506,7.521646
51.7746619,6.5284391
50.9075865,7.0550399
51.4072746,7.5472849
51.2638911,6.3597735
52.3290662,7.9814686
51.5450058,8.1170871
51.4339648,7.5277253
50.8407541,8.0014267
51.2408169,7.0938992
51.2405969,6.4867737
51.4456242,6.9924213
51.2976487,6.8087199
51.4655487,7.5892085
50.7891155,7.1489152
51.4901928,6.578185
51.8503189,7.2851671
51.2904954,6.6335818
51.2535238,7.6166039
51.7334327,7.1498645
52.0272344,8.3670871
51.6094002,8.7282187
51.4693066,6.7674176
51.5959815,8.5852736
51.856443,8.3218093
52.1916745,7.1125376
51.4740629,7.1377039
51.4626348,7.4059058
51.8286968,8.2194991
51.1948636,6.3814499
51.8077706,6.9862631
52.198338,7.8037384
51.6026214,6.3511512
51.7390573,6.6092684
51.1458021,7.2022555
51.3603712,8.2589132
50.5426095,6.6772816
51.1360903,7.1895464
51.4381085,7.9922108
51.6445656,8.7178315
51.4267602,6.7705917
50.9251541,6.9989511
51.1524468,6.8915394
51.5439168,7.1956083
51.4323053,8.0337541
51.0318695,6.4673957
50.7665499,7.1409722
51.8402459,8.2791421
51.2907333,6.8795684
50.7777241,7.2267522
51.426741,6.6051954
51.4625874,7.2569961
51.6711116,6.1209752
51.3321929,7.5283798
50.6102051,6.9920852
50.8902236,6.6871584
51.2445334,6.4871318
51.4373622,6.756765
51.3481477,7.5269823
51.0502386,6.9386463
51.7025978,8.7048846
51.0396859,6.8380036
51.1268555,7.1820722
50.8331057,8.0365131
50.8942595,6.6976897
51.4876378,6.8118917
51.4975992,7.2266811
50.890516,6.9674815
51.2636602,7.2426773
51.326806,7.3110864
51.3460367,7.3448573
51.085396,7.1334558
51.5968543,8.5113611
51.7750517,7.639312
51.5033796,8.9708275
51.3560647,7.369316
50.9677943,7.365761
51.5305631,6.7581142
51.0519627,6.5004093
50.5598716,6.6804046
50.745,7.0756385
52.1801609,8.6144594
51.3809435,6.2280382
50.882224,7.9345346
51.8504031,6.2930745
51.4801987,7.1750199
