lat,lon
51.2566233,7.0876221
51.3790073,7.2631195
51.4961384,7.3211997
51.4835132,6.7770391
51.0244367,6.9421223
51.905051,7.0259199
51.3696873,6.625392
50.952955,7.0439525
51.441126,7.035695
51.3608545,8.1888843
51.3648211,7.0711005
51.15978,7.2295539
51.4352941,6.8085947
51.4977428,7.2905632
51.3220772,6.2219256
51.9036354,7.3914299
51.2319251,6.6367722
51.5372052,8.8697155
51.5518435,8.808634
51.4877153,6.8128149
51.9429751,8.5432051
51.4839068,6.7919971
51.4352579,6.6064537
51.440652,6.8106377
50.8943165,6.6977007
51.1072897,6.5645434
51.5864211,7.2178831
51.4650843,6.8153241
51.9070891,7.407107
51.4032504,8.0880377
50.9732118,7.5236141
51.1109528,7.6694487
51.4276102,8.0529284
50.7147742,7.0667168
51.0453118,6.1657839
51.4231374,8.0602044
51.0968839,6.5034182
51.5477189,7.891606
51.585148,7.3709717
50.9440232,6.6224733
52.0181174,8.6329678
52.2874282,7.5923415
51.4777147,7.3928464
51.2954695,7.2114278
50.9969431,6.8885645
51.2021604,7.2462494
51.0584476,6.1882143
52.2521543,7.7932895
51.5030897,7.2611747
51.3669701,7.5830029
51.0576897,7.7651993
51.551256,7.6639633
51.5656135,6.4902908
51.3863049,7.2608652
51.0590803,6.9899704
51.0805911,6.3372577
51.5357862,7.9301749
51.4866388,6.8155022
51.2761878,7.2592579
51.9043934,7.4290637
51.2527103,6.4905367
50.7893183,7.1492973
50.6817013,6.7533638
50.7753753,7.3006409
51.0298758,6.9531263
50.9460521,7.3050748
51.3612891,7.0577187
50.8931476,6.6439837
51.0963507,6.9279557
51.3859089,7.0821907
51.5753483,7.1552785
51.5138415,6.8196228
51.5477463,6.9165996
50.8092417,7.1337284
51.5201407,7.3839934
51.0437861,7.0123898
51.1759258,6.8849668
50.6871215,6.7591091
51.2659456,7.1299313
52.2711238,7.6568397
51.0996542,6.5366628
52.010814,8.4217753
51.4993428,7.3835267
52.1442575,7.7307877
51.1555458,7.2227286
51.4037637,7.0841105
50.8998724,6.8399111
51.0927405,6.4593942
51.0550835,7.7278451
51.0299169,6.477948
51.2888779,6.8018326
51.9169117,7.5584408
51.6009991,7.7059805
51.49409,6.6286742
51.0956683,6.4906402
51.5598083,6.8107647
50.6022862,7.0061416
51.5878324,7.0287419
51.2352481,6.5325711
51.0376195,6.9898856
52.1927123,8.518999
51.0628833,6.1998375
51.532386,6.8418972
50.9958891,7.8471534
51.0809063,6.9335952
50.7914827,7.1484597
51.279486,6.8036573
51.3650628,8.2886767
51.5597413,7.2930535
51.3933595,6.3573741
51.4492335,7.0186508
51.849053,7.5806876
50.9248605,7.004476
51.3774837,7.0768895
52.1886984,8.6619266
51.2425799,6.4869393
50.9693186,6.920395
50.6764629,7.2900819
50.9158582,7.0253188
51.8066595,8.1319396
51.4764718,7.1574749
51.2246937,6.4916565
51.2874996,6.5511071
51.3465887,6.6252494
51.3144798,6.9575078
50.9158022,7.1062113
50.8604107,7.9832514
51.6096261,7.1752835
51.9719358,7.0481125
51.3559517,6.8660941
50.7448357,6.8038918
51.9741684,8.4754413
51.1042528,6.3919412
51.4966489,7.3843481
51.5074804,6.7600533
