lat,lon
51.5359589,7.0977068
51.5329262,7.8934012
51.1801023,6.6719051
51.8448266,6.3238681
50.9554019,7.1933735
50.8828219,7.1032083
51.4420607,6.802646
51.2088026,6.379359
51.7862593,8.7037697
51.3474138,7.0272934
51.5487468,7.2119702
50.8335705,6.7654128
50.862916,6.96712
50.8026951,6.1561226
51.5837557,8.71388
51.46259,7.4057764
50.9291668,6.7816019
51.3334325,7.0150546
51.288955,6.6356665
51.0306179,6.4786365
51.4441044,6.7680106
51.5358311,7.0974766
52.002379,8.6219013
51.2830236,6.5131217
50.9276921,6.8471852
51.918384,7.5585091
51.1005939,6.4775523
51.5862215,7.1884193
51.2815249,6.8068392
51.6547385,6.1859769
51.4348603,6.777386
51.5194764,7.3842785
51.2928273,7.0696271
51.5386217,6.8343547
51.6021458,7.7153695
51.5474332,8.1304491
51.4980013,6.5764719
51.5013661,6.8621036
51.3181447,7.0704119
51.1546774,6.4030968
51.5161986,7.2121622
50.6825358,6.7528877
51.9038611,7.5043564
51.2322296,6.451546
51.035268,6.9665204
51.5449933,6.7367234
50.970427,7.0296861
52.2570676,7.7239012
50.5426095,6.6772816
50.9077202,7.0623576
50.799558,6.148884
51.3483092,6.8603234
50.6327191,7.0627018
51.2911163,7.257804
51.9436689,8.5215266
51.9033454,7.5027522
51.5877022,7.6831093
51.1980975,6.6555375
51.5275023,6.8469796
52.0384017,8.3427669
51.3799059,8.4279044
50.898346,6.9098857
50.5951237,7.0326846
50.9671325,7.0324588
51.278173,6.8024844
50.9280324,6.7648471
52.2217579,7.8714591
51.4553098,7.2893134
51.5315518,6.7578373
51.1532623,6.4039578
50.7153094,6.7774489
51.9967394,8.6177027
51.0928334,6.4569461
50.9241793,7.0614835
50.9859542,7.8354087
52.0443965,8.6517999
51.4701978,9.1090554
50.7682325,8.1507611
51.0952229,6.9526267
51.4358643,6.623796
50.9798102,7.4229953
50.8255507,6.2445605
50.9978757,6.8945047
51.9629867,8.5888247
50.8399364,6.4529717
51.1922196,6.7821024
51.2004627,6.9875025
51.579856,8.7176666
51.2995757,7.0652209
51.0930682,6.4729768
51.68442,6.9207965
51.4679065,7.9522893
51.0924516,6.4762711
51.8684813,8.379847
50.8579379,6.7203323
51.4422889,7.4463034
51.163737,6.6466697
51.4392985,7.9926955
51.0374838,6.9860502
51.1968841,6.6567138
51.2521775,6.4905143
51.4934386,6.7654281
50.8666398,6.220663
51.652094,7.6854354
51.4476945,7.9548728
51.5886437,7.2250228
51.2356798,6.5233997
51.7860696,6.9689686
52.1693013,7.7604022
51.6420049,7.0325044
50.9690667,7.7210046
51.4849013,6.6640914
50.8952033,7.9233337
51.9432129,8.5188997
51.0763549,6.3354806
52.2108649,8.8776968
50.8341438,7.093681
51.514132,6.8196681
50.7065251,7.1321269
51.2108322,6.3288881
51.6290536,7.0347903
51.4749187,7.1385541
51.0920081,6.4790939
51.4950938,7.4042038
50.9836915,7.829814
51.5832105,8.7165366
51.444015,7.4836582
51.3691363,6.6266562
51.5126029,6.5852584
51.2283832,7.2328881
51.2701481,7.1536892
51.4242527,7.0096059
50.8699083,7.9661913
52.2313615,8.8173782
51.1951826,6.9466018
51.5829314,7.3901809
51.4151295,7.2640565
50.6982774,7.2627491
51.4844007,7.2781661
50.8849126,6.9668052
50.9214353,6.3327013
51.465015,7.0800562
50.8682104,6.221808
51.4962399,7.1889937
52.0874513,8.6970506
51.8625271,6.2459796
50.9659757,7.6610927
51.8504107,7.2866114
50.9949175,6.54835
51.5612144,7.3579571
51.5150468,7.0407202
51.3824319,7.6729347
51.4980069,6.9110194
51.4983976,7.2212275
51.901146,7.4693487
50.7943053,7.1761147
51.451388,7.0250487
51.2884964,6.6352281
52.2947389,7.5158396
51.439161,7.5165588
51.3869075,7.0820024
50.6470187,6.7229421
51.3167475,6.9658419
51.1005911,6.4252765
52.1335852,7.7217906
50.8334319,8.0375029
51.3582431,8.3437227
51.1953998,7.6690097
51.4718857,7.1895834
51.4356387,6.6005833
50.8510897,7.2230439
50.7994762,6.1467517
51.734232,8.7043831
51.3006525,6.8960818
51.0220156,7.0123796
51.5586175,7.0067266
51.3150533,6.9537777
51.5238214,7.7080909
51.4876573,6.8150616
51.4230758,6.9990161
51.0549065,7.7602046
50.8566904,6.7209942
51.8366206,7.5906677
51.5247089,7.2085602
51.2539767,7.1070555
51.0532595,6.9372844
51.8502584,7.0060456
51.5968778,8.5715263
51.6445492,7.9097458
51.906097,7.4036664
51.2793171,7.1802552
51.9654103,8.597812
50.9775343,6.8517923
50.8817063,6.2489962
51.4426548,7.4793673
51.0634901,6.4941923
51.4974035,7.3898958
51.056088,7.7536844
51.2895961,6.5253138
51.867256,7.3184652
51.6941741,6.6712864
51.7778867,8.0313553
51.5040069,7.259829
51.2323518,7.0911793
51.1807332,7.2393181
52.2220369,8.760917
50.7869163,6.1281733
51.0996978,6.4339434
51.093511,6.9528191
51.5821185,7.1876929
51.0692088,6.2985292
51.0673301,6.9443309
50.7928704,7.1508908
51.0765503,7.1219084
51.111781,6.9889607
51.1059323,6.9706198
50.8011115,6.1497597
51.9215074,8.6151805
51.2751595,7.5973865
51.9901636,7.5594079
50.8258632,6.2488824
51.0822203,6.4770668
51.3293943,6.2129844
52.1871567,8.6425383
51.206659,6.2104042
50.8333307,8.0357068
51.9214894,7.5918253
51.1217495,6.9816723
51.5788034,6.4112843
51.4805338,7.174655
51.6336012,7.033412
51.3807366,6.246539
51.2909052,6.7929413
51.3991189,6.6044134
52.0187242,8.3922457
51.5079376,7.0120831
51.2934448,6.6525371
50.886229,7.0956626
51.5617309,7.3552709
51.5842147,7.3917436
50.7975505,6.8797237
51.4363096,6.7534339
51.5968237,8.5712467
50.8459351,6.5193214
51.4964143,6.8888218
51.3230251,6.8322722
51.487314,6.7692012
51.3265686,6.6245122
51.5351805,7.9311995
51.0899407,6.4774844
51.4416658,6.813527
50.9562886,7.1747029
51.4418635,7.4501059
51.4365786,6.7501479
52.2874353,7.5990539
51.6331738,7.1678338
51.0678338,6.2343611
51.8338012,7.0027046
51.9408822,8.5577165
50.950196,6.6031192
50.7833659,7.2740063
51.5450226,6.906507
51.5183183,8.9347711
50.9526338,7.0379723
51.6537092,7.6835216
51.0704595,6.2898317
51.5162839,6.5855257
51.5879394,6.9395802
50.8307634,6.2929742
51.4568828,9.1254588
51.5197651,7.9013264
51.0928808,6.4611912
51.6706892,6.1175348
51.9403767,7.5505775
51.4869978,7.2778809
50.7525966,6.8100927
51.4413237,7.9711296
51.5935823,7.6211393
50.7520786,7.0856287
51.1965809,6.6532883
51.4417172,6.8055289
52.3229101,7.4315992
50.9437262,7.3042045
51.7854378,6.501322
51.5429623,7.1742131
51.3479716,6.85956
51.535372,7.9704599
50.9482266,6.604734
51.5308461,7.893307
50.9460315,7.1081111
50.8294415,6.2910181
51.0924646,6.4795099
51.368259,7.5189973
50.9282364,6.8332701
51.1385158,7.6751537
51.5470327,7.8929762
51.2323422,6.6396974
50.6328981,7.0628135
50.9155945,7.1031339
51.496054,7.2666367
51.2736865,6.3512353
51.4557033,7.210547
51.5691482,8.2045177
51.6377361,6.2878513
50.6780481,7.2852286
51.2732977,6.3516652
51.5609392,6.8097565
51.5888174,7.0332579
51.4530583,7.290149
51.2201427,7.2472525
51.4410031,6.8055746
51.2353523,6.3598779
50.8902858,7.9282133
51.5036883,6.9356057
51.5063261,7.3885285
51.0684436,7.0829281
51.2052026,6.9331538
51.3843542,7.4351513
51.2331855,6.4534351
51.3314241,7.013812
51.3130634,7.2732564
51.6766953,7.1198805
50.8298007,6.9324545
51.2883295,7.5741467
51.651428,6.7360811
51.0509627,6.8343408
51.2308443,7.0987714
51.5932221,7.0348202
50.8044692,6.1591833
51.5416826,8.8388397
51.5345925,7.2064348
51.5013012,7.2637436
51.7750517,7.639312
51.4627308,7.2902427
51.3468423,7.3471403
51.3874409,7.7095216
51.1918262,6.9161002
51.113954,6.4734086
51.4886668,7.627517
51.3301701,7.0125622
50.7101805,7.1390724
51.4741794,7.1248497
51.6182658,7.1671777
51.1360499,7.1882357
50.786982,7.1968477
51.9563707,8.5727927
50.9013929,6.7097343
51.2430287,6.4821785
51.4575487,7.2056929
50.7032216,6.7720078
51.0047359,6.8812197
51.0253473,6.9433874
51.540231,8.8394047
51.4634182,7.2640933
51.4810409,6.6775799
51.2858687,6.517545
51.5790824,7.5309843
51.4886404,6.8150232
51.5361254,6.8308127
50.6474217,6.7236831
51.344905,7.5255056
51.3838266,8.1414448
51.4945775,7.2530413
52.2519142,7.801782
51.5249842,7.7935809
51.5749351,7.0200264
51.6973487,7.6684596
51.3607906,8.1889665
52.0429256,7.608804
51.5354107,6.8331631
51.1633198,6.7707163
51.2964652,6.8973082
51.5781556,7.4968189
51.7051881,6.6376573
51.3654005,8.2965901
52.1465615,7.731025
51.460061,7.2894054
51.8862245,7.3615366
51.2920176,6.8043494
51.944115,8.5201376
