lat,lon
50.7398277,7.2385041
50.7755571,7.2425988
51.2656443,7.1282896
51.518459,7.9003794
51.4206435,6.7972449
52.0374123,8.6435225
51.1013512,6.5393233
51.1011561,6.5358032
51.4062477,7.2617722
51.4315627,6.6046857
50.6774066,6.7414692
51.2642808,7.1274039
50.6698108,7.3045839
51.4380469,9.1510675
51.447001,6.7765753
51.4093348,7.4945656
51.4353804,6.7018267
51.4895942,6.8363748
51.9425289,8.5489084
52.0787437,8.2442452
50.8252956,6.2385168
51.3536821,6.7893776
52.0009729,8.62121
51.179045,6.6731947
51.5149124,6.8572192
51.6725805,7.074792
50.9567138,7.1875161
51.725139,7.9808645
52.0057907,7.575033
51.364121,8.3247743
51.7388803,6.9575024
51.0962149,6.5123565
51.582275,8.7173361
52.2579663,7.7140389
52.2875353,7.5956296
51.4723114,6.7651257
51.2122831,6.3876447
51.2103418,7.2526695
51.3078966,7.2383764
50.7654504,7.1366262
51.5450819,7.1971485
51.2839794,6.8645987
51.5509329,6.9171541
51.1708738,6.7366622
51.8574372,8.6686777
51.3679896,7.5544553
51.5770669,7.4958896
51.9469212,8.5524568
51.0394644,6.9596246
51.8700206,8.6548775
51.5776871,7.4919558
51.5626831,7.3579612
51.3972617,6.6059479
50.9999927,6.8876515
51.4622602,7.2855606
50.9457786,7.2910144
51.5932089,7.6199357
51.1993565,6.9722715
50.8338371,6.3285739
51.5392409,6.7485158
50.9271183,6.9930192
51.069176,6.2285732
51.9894351,7.5583478
50.7236616,7.1622743
51.2542038,6.361707
51.385072,7.2607493
52.1798879,8.6098569
51.3682266,7.5271165
51.1809413,7.2357065
51.5699548,7.0959984
50.9752243,7.4910142
51.2621875,7.0842308
51.2980432,6.8075586
50.7177992,7.0665759
51.4718333,7.1035044
51.4912552,6.8381632
51.1405064,6.6180389
51.5210256,7.6589708
51.5726039,7.1308337
51.2425345,6.4815115
50.9313444,6.9845316
51.1803232,6.6721809
51.065509,6.2445833
51.900443,7.4866371
51.4153711,7.2626554
50.9084763,7.0667447
51.5352066,7.9644038
51.5828218,8.7198427
51.3579859,6.7628077
52.2212177,9.0323949
51.3463403,7.0255903
51.5054225,7.6494888
50.937659,6.6517954
51.678642,8.7137464
51.0155623,6.4221522
51.101377,6.4775103
51.299821,6.8962882
51.1546774,6.4030968
51.5064301,6.9964283
51.2142451,6.3930219
50.6199446,6.9792512
50.9261495,6.847193
52.2132913,8.9453068
51.0936284,6.4730939
51.7866299,8.7051799
50.8848136,7.0920845
51.5354358,7.9314396
51.2325342,6.6392169
51.0939585,6.4721656
51.6022269,6.3540928
52.0601522,8.3298731
51.2009251,7.2458963
51.2014481,6.1880892
51.4190313,6.9791
51.2015765,7.2487631
52.017026,8.6328297
51.1810188,6.6686031
50.7784437,7.2269151
50.7497238,6.860455
51.9388086,7.0423153
51.3892955,6.2982844
51.3445283,6.624205
51.4073331,6.4199019
51.7974426,7.6339779
50.9532977,7.0375564
51.0934681,6.4723789
51.3500569,6.8589507
51.2509987,6.4908501
51.6200807,7.1662888
51.4981285,6.8906691
51.2702301,6.727535
51.372129,7.5070214
50.7244815,6.1306384
51.0407306,7.0088889
51.2103935,6.1220173
51.1105849,6.9880204
51.3980493,6.6058492
51.2356713,6.6870547
50.805634,6.0756133
51.2653555,7.1284676
51.4923831,6.840917
52.0682269,8.2797427
52.2694645,7.6570761
51.4870321,6.7709683
51.3689438,7.5156163
51.9965521,8.6198442
51.1480131,6.4114559
51.7938537,6.9734186
51.5891136,8.6847462
51.3118617,7.2704304
51.0150567,6.4202726
51.3390818,7.3322292
51.1930759,6.8124109
51.4957244,7.2653131
50.6764317,6.7414522
50.786367,8.1078407
51.3607278,7.0561997
51.1936894,6.3783391
51.5045136,7.3871185
50.8903242,6.6863006
51.1114304,6.9866503
51.6383237,6.2875413
51.67555,7.1075576
51.0963883,6.5114895
52.1294119,8.7363916
51.6071671,6.942181
51.5798802,7.493267
51.1802129,6.398799
51.2219998,6.6398746
51.5645231,7.0639543
51.917661,7.5600518
51.6521271,6.9304992
51.5028636,6.8620206
51.3293943,6.2129844
51.8517569,7.2856787
51.4973612,7.3881517
52.0689342,8.2927082
51.4050396,8.0872786
51.4975744,7.2694596
51.2528204,7.1064142
51.4991776,6.5766772
51.083554,6.9880437
51.1827502,7.2357463
51.1142338,6.9867129
51.2772229,6.5085981
51.2713602,6.5084048
50.8569086,7.9859568
51.4589779,7.3839839
51.0853266,7.1348082
50.8447428,7.0958506
52.0940309,7.6615217
51.2428857,6.4854891
52.1184785,7.0850563
51.2444384,6.4876978
51.0253859,6.9432023
51.8259972,8.1992782
51.3452704,7.3412495
51.2447385,6.487584
51.2768269,6.3140628
51.5144093,6.8182972
51.5789121,7.5026773
51.5036442,6.9354562
50.6475259,6.723665
52.203632,8.8376716
50.9145231,6.845411
50.8327656,8.0377284
50.9797376,7.422042
51.6563717,6.1797533
51.5560583,6.9288104
51.5814847,8.7208498
51.7453055,8.6981235
51.4980634,7.3876609
51.1902422,6.8535946
50.8783316,6.802116
51.0926026,6.4775923
50.9806871,7.431146
51.4639596,6.7684045
52.0564939,8.3375657
51.1896534,6.8740709
51.4738585,7.1254607
51.4033791,7.0846376
52.10356,7.0857383
51.0076984,6.4058193
50.746551,6.8663169
51.6027259,7.3244031
51.1120578,6.4749351
50.7985988,6.1486749
51.5951981,7.2532474
51.1017142,6.429081
50.9213794,7.0531251
51.3776381,7.2643401
50.9064993,7.0585973
51.0377252,6.4904321
51.2009307,7.2466544
51.5408772,7.1735648
50.7837747,7.275468
51.7700509,7.1756872
51.3481094,7.5270898
52.2329448,8.8157399
51.9003613,7.4941741
51.5604897,7.3146834
50.8189857,7.2089496
52.1948461,8.5492613
50.8926225,6.9258247
51.2969785,6.8942365
51.5217303,7.6482362
51.4380221,6.672615
51.8441464,7.0057807
51.4357851,6.6722823
51.3132861,7.263316
51.290955,7.2066665
51.4827298,7.3913854
52.2653259,7.8930955
50.9784739,6.8497813
51.5900022,7.1872964
51.5569542,7.357327
51.3459822,6.8529844
51.584584,7.3912482
51.5480475,7.8902826
51.1895041,6.86133
51.4442526,7.4835789
52.2063832,8.83715
51.3870908,7.4391183
52.2681181,7.9130826
52.2166148,8.8273705
50.6782388,6.7401364
51.1171588,6.9124804
51.2045441,6.6504984
51.2706466,7.1538892
51.1789526,6.6713218
51.9430818,8.5183979
52.0305551,8.6381572
51.4414872,7.4537362
51.0337558,6.4739304
51.4947358,6.617504
50.8900097,6.8168429
51.4976974,7.425319
51.4716767,9.1026372
51.2664284,7.2493101
51.4063974,6.8022229
51.8010297,6.4877649
51.2955652,6.8897116
51.5864298,6.9371366
51.5748312,7.4710899
51.7076322,7.1500156
50.7760403,7.2993985
51.1756098,6.8848732
51.8547699,7.0079925
51.5387658,6.8536726
51.4472711,6.7958041
51.4550358,6.8558966
51.5849138,7.3913243
50.9351418,6.6522396
51.3051768,6.2344642
51.646425,7.0378187
51.4146322,6.6052834
52.1944868,7.1169732
51.2282589,7.2347882
51.3653904,8.3881769
51.2306028,6.6390185
51.4583173,7.3165779
50.9739237,7.5251465
50.6817013,6.7533638
51.2225629,6.4910982
51.3452452,6.6271574
51.4794525,7.2795649
51.0478532,6.1719048
50.9497839,7.276043
51.9346547,8.570984
50.8469368,6.8020794
50.9546038,7.8511144
50.9311927,6.9863666
51.4450329,6.9861956
51.987958,8.6151841
51.4421223,6.809199
50.8311902,6.9298004
51.6095234,7.7480978
51.5641674,6.8053533
51.2230958,6.4267585
