lat,lon
51.4818939,7.6169213
50.9781899,7.6416584
50.8329537,8.0296814
50.8893931,6.8181105
51.1013878,6.5408763
51.033829,6.4679992
51.2418978,6.4873921
50.8842506,7.1020401
51.5678572,8.2014026
51.4973187,6.7643005
51.3276828,7.5301225
51.9339343,7.6011643
51.227586,7.2364224
51.039484,6.8375294
51.3733062,7.0724849
51.4946557,6.610066
51.3810893,6.2430435
50.9826376,6.8544603
51.6618522,6.1501372
51.2829712,6.2821455
51.5002002,6.8641161
51.6393919,7.1706318
51.8457996,7.2621471
50.6333888,7.0584363
51.3955169,6.3629656
51.7022949,6.9270665
51.5895025,7.1876048
51.2324405,6.4542603
50.6470909,6.7232888
52.1204962,7.0865366
52.2029476,7.8096322
51.2048182,6.0818688
51.5672105,6.4633459
51.0929267,6.4627829
51.2339765,6.3613872
51.0856364,6.4756598
51.9517608,8.5645887
51.4615702,7.2941387
51.2558262,7.0879617
51.4568828,9.1254588
50.8038439,8.0988455
52.0780014,7.6368348
51.9374448,7.5515253
51.2284679,7.0870105
52.0827066,8.6869659
51.3877201,6.9325434
51.2387895,6.9102311
52.1785277,8.6092338
51.4262092,6.7702848
50.4616607,6.7000674
51.4619706,7.2845157
51.5305998,6.5812379
50.7807296,7.2679764
51.4361409,6.7516976
51.4560827,7.2886455
51.3906741,7.5261513
51.8500743,8.6722361
50.7534549,6.1501187
51.5499089,8.1405253
51.3406429,7.0243105
52.0090988,8.4312002
51.0963936,6.4965076
51.2080128,6.1108361
51.9402905,8.5595911
51.52469,7.208399
50.6038973,6.7073924
51.5080679,6.9941542
51.0317964,7.8251709
50.9493643,7.2193034
51.6386191,7.6857922
51.5040502,7.2596117
50.8390682,6.4543317
51.3599539,7.2749333
51.6430177,7.1718102
51.0504758,7.0387943
51.3709703,6.7730108
51.4582021,7.9568379
52.0004538,8.6205872
51.1936953,6.9332645
51.5570233,7.2593715
51.4772751,7.3932164
51.5833126,7.1895647
51.7481849,6.5901569
51.6728221,6.0708691
51.4006596,6.9563087
51.4975744,7.2694596
51.3913314,8.1104895
51.0565714,6.9937594
51.2818952,6.8067927
51.4235307,8.0580533
51.4032504,8.0880377
51.3910038,6.2993915
50.9925369,7.8436416
50.9810079,6.8530253
51.4585872,7.4203475
52.2052685,8.8447807
51.4642356,7.2752794
51.1573803,6.9629577
52.0861494,8.6940497
51.1771647,6.4031686
51.4818336,7.1789169
51.2166774,6.3978763
51.3541757,7.0427153
51.6962818,7.9705785
51.3539754,7.0437508
51.193845,6.7772942
50.8932605,6.6973233
51.4568107,7.2085154
52.1884818,8.6638466
51.4035909,7.4687281
51.100331,6.4314679
51.3626109,7.0642477
51.4271771,7.5435227
51.8305306,8.2202226
51.0883402,6.4756845
51.4994765,7.9203166
51.4402211,6.9541167
51.6812752,8.7133197
50.8376883,8.0392116
51.2038155,6.2028787
51.294593,6.8872208
51.2232377,6.4346579
51.7841192,7.1765381
51.4379818,6.6702335
52.2159491,8.7553467
51.0575505,7.7650607
51.3551033,7.2738761
51.4981133,6.8916731
51.3588985,7.3759453
51.6548631,7.0458323
51.4963699,7.2085324
51.4413004,6.8056776
51.3819632,6.7747418
51.7827725,8.047722
50.8926225,6.9258247
51.851598,7.2851535
51.3644701,8.3243065
52.2063232,8.7275969
52.2498148,7.9116468
51.292854,6.6580768
51.6321595,6.9335299
51.9059426,6.153181
52.2328019,8.793767
51.2934609,6.6496386
50.8192353,6.0253452
52.102198,8.71967
50.8586433,6.7177874
51.5227686,7.0726159
50.9170525,7.0280454
51.5109345,6.7582654
51.953718,8.5052748
51.3932722,7.2637501
50.7547858,6.1484361
51.3302946,6.2130428
51.8846821,7.5740167
51.060132,6.4966782
51.3260363,6.2183647
51.1132006,6.4293702
50.9171175,7.0282363
52.0142606,8.6313881
51.9523105,8.5650776
51.2678779,6.3564202
51.651428,6.7360811
51.9103991,7.5627384
51.2429801,6.4855035
51.434499,7.2899442
50.803218,8.0986004
51.4628197,7.2518622
51.1775493,6.4027221
50.7519654,7.1417418
50.9945188,7.8735009
52.0562013,7.6183116
51.3837294,7.6778862
51.6395612,7.8968028
51.502648,6.5778275
50.8042472,6.1718875
51.5438598,7.194679
51.2442772,6.4878774
51.6964777,7.6693034
52.0600406,7.0652915
51.4863244,6.7871162
50.4991271,6.6660801
51.5305824,6.7582968
51.3477902,7.0270709
50.7852102,8.1246391
51.3604537,8.3304283
51.4663942,7.0896423
51.5759945,7.46098
50.7929854,8.0990783
52.221874,9.0179141
52.1862257,8.6274983
50.9801869,7.3816632
50.7947605,6.169541
51.9889659,7.5569994
51.4335413,6.5838666
51.4455553,6.7792985
51.4876914,6.572563
50.4617855,6.7001197
50.6791995,6.7445373
51.2946299,6.8880943
51.0434594,7.0061101
51.9601216,8.5805202
51.2087824,6.2142091
51.0221875,6.1124034
51.2900461,7.2064612
52.0964903,8.2096186
51.58453,8.3373974
51.8418395,6.344863
51.4958681,7.2319433
51.1536457,6.4041236
51.4614457,7.2870508
51.6125554,7.1720692
51.2417297,6.4854006
51.3412485,6.1590978
51.3338118,6.1923372
51.5378605,7.367757
50.9849128,7.0157263
51.5247547,7.3783832
51.3283609,7.0131478
51.1765758,6.6869107
50.8604657,6.2107135
50.9804273,7.6353883
51.3880927,7.082576
51.6547767,7.0457414
51.0922463,6.4783655
50.8533834,7.2153197
50.945885,7.3000342
51.1408352,6.6190868
51.1901215,6.8424118
50.6453724,6.7220465
50.9185806,7.0905716
51.9525757,8.5664687
51.2340364,6.634244
50.7804765,7.2898324
52.3012604,7.496357
50.9669047,6.9209924
51.3578198,7.5166021
51.5948976,7.252994
51.0547266,7.7302708
51.4599605,7.2901798
51.7054109,6.6363445
50.8156027,6.028075
51.4110185,7.2608704
51.0725072,6.988063
51.8554287,7.0052685
51.0810455,6.9336699
51.5794234,7.1735866
51.2099441,6.1194155
52.2268505,8.8204015
51.2589742,6.9162409
51.5376809,7.1269306
51.711441,7.6586192
50.7536563,6.1493603
51.6676796,7.1568535
51.3715508,6.7761763
51.9405053,8.5585459
51.5829251,8.7195657
51.4803238,7.2796215
50.8587203,6.7153331
51.480186,7.3932481
51.2814351,6.8067996
51.369445,7.2732105
50.9281731,6.9892938
50.7902175,7.1491978
51.4869201,6.7902379
51.6043016,6.3531979
51.3472047,6.8483052
51.4024532,6.6042322
51.5720628,7.6685179
51.4583291,7.9566816
50.7537428,7.1409286
51.4416827,6.7626424
51.4969345,7.2085983
51.1034068,6.477501
51.0179353,6.4299523
51.2939112,6.8047585
50.8964849,6.9143228
51.2100344,6.380562
51.3826891,8.1273608
50.7470433,7.0750655
50.67864,6.7406915
50.6199336,6.9780953
51.6005496,7.6831054
50.8506108,7.2166409
50.947701,7.0988774
50.9953407,6.5460935
51.6131703,8.7310352
51.4397949,6.8066639
52.1920296,7.1166979
52.2654606,7.8945404
51.491942,6.7660324
51.8530762,7.0066902
50.5292174,6.6724046
50.9138051,7.1070883
51.8411561,7.2510692
51.3013411,6.8963684
51.4678844,6.8164407
51.4969271,7.2713502
51.322664,6.8304165
51.0428967,7.0063143
51.0697733,6.3008215
51.4958023,7.1880292
51.8338048,7.0025075
51.294063,6.6552725
51.4833306,7.1801942
51.8450841,7.255487
51.6963098,7.6673666
51.9172799,7.5585942
51.374653,7.6300975
51.0819086,6.934804
50.776722,7.2547254
50.9063292,7.0596598
51.2715427,6.7543515
51.4415926,6.8055166
51.6386286,7.0325441
51.0318209,6.9568986
51.9433691,8.5192036
51.2443861,7.6370302
51.4561551,7.2902756
51.3509694,6.821066
51.5250369,7.7919566
50.9821324,7.4333843
50.833138,6.3384011
50.7146703,7.0673088
50.8043269,6.1686411
