lat,lon
50.648011,6.7209895
51.3659786,6.882882
50.946045,7.8740779
50.9446065,7.3027785
50.830251,6.2903391
51.5207353,8.9277694
52.2336502,8.816371
51.502648,6.5778275
50.8355405,6.4093
51.4956371,7.2890983
51.4948809,7.4036969
51.1931674,6.928693
51.4360657,6.6133445
51.3495348,7.0273829
51.5447241,7.1979047
51.3692528,6.624427
51.4974009,7.4413566
52.1982906,8.4667444
52.003956,8.6232117
51.4690263,9.1065302
51.9879091,7.5604576
51.6719421,6.1203331
50.5079062,6.6634132
51.544175,7.1960427
51.5803786,8.7193005
51.3602455,8.1911387
50.9032243,6.7154867
51.7891226,6.970421
51.2505123,7.10568
51.4772919,6.584246
51.1438123,6.8986068
50.7427708,6.8011689
50.98844,7.8369786
50.9565138,7.1766037
50.7631242,7.0296014
50.7504627,7.143211
51.2276087,7.2366097
51.5028039,7.9170969
51.2917693,6.6374505
51.0567375,7.76469
51.8863571,7.5766058
51.6219163,7.1663848
51.0466721,6.4995513
50.7805437,6.1093405
50.5932037,7.0304348
51.6477674,7.9157243
51.4786389,7.1856725
50.7602518,7.1083294
51.5102792,7.3899979
52.119304,7.0847808
51.2705183,6.5062586
51.5033634,8.9697468
51.5795503,7.5322581
52.2594841,7.7548563
51.480687,7.1801834
51.4873894,6.8138133
51.86414,6.2410677
51.3718593,7.5075406
51.3589448,8.2340807
51.0437686,6.8399545
51.2437651,6.4876761
51.6506051,7.6840453
51.9289159,8.5794473
51.3440128,6.6265984
52.3181424,7.4432601
51.3263561,7.3091992
50.8031295,6.1712868
51.4940067,7.232482
51.8640175,6.2437458
51.2900972,6.6354325
50.9129734,7.0321335
51.4971833,7.3853167
50.9306767,6.9851618
51.7554818,6.5627412
51.1039765,6.4239176
51.5092203,6.5827212
50.777259,7.2285608
51.2435063,6.4865725
51.3729972,8.1560828
51.3873123,6.2699455
51.2708037,7.1572394
51.0076477,6.4053495
51.5219506,7.6491062
51.5939138,7.6192266
50.9730016,7.5390828
50.9500922,7.0649232
51.4651719,7.0803946
52.20374,8.8396383
51.4095665,7.5505739
51.442917,7.0368898
51.8744409,6.1946761
51.1983662,6.9647376
51.1923296,6.7829345
51.3140906,7.2676599
51.2776596,6.8480614
50.9105058,7.9141203
51.0808098,6.4786457
51.459795,7.2896941
51.5439076,7.1979302
50.9529247,7.1978317
52.2171298,8.9923486
50.7741165,6.819401
51.4789261,6.7049131
51.2415912,6.4878636
50.9917405,6.8955403
50.8869284,6.262034
51.4966262,7.4259524
52.2025508,8.8428138
50.970836,6.9163536
51.5592925,7.2948407
51.4367913,6.8081629
51.288955,6.6356665
51.1043764,6.4245609
51.2187274,7.0595409
51.4629143,7.0638606
51.5963976,8.5841592
51.700827,6.9224799
51.2652319,7.129884
51.3603884,8.1890679
51.7433628,8.7012981
51.553188,6.9655079
51.334134,6.1905758
51.3569643,7.274057
51.4631892,7.4093886
52.205938,8.8473589
51.4653549,6.7682894
50.8562279,7.2145174
51.2113296,6.3356698
50.9247091,6.8495296
51.5143778,7.389523
51.9341276,7.6004682
50.7661309,6.170557
51.9341321,7.6007063
51.7206021,7.9793729
50.859116,6.7173111
51.2947775,7.2099101
52.0876312,8.6964357
51.2536914,6.4915338
51.9081646,6.1523017
51.4822184,7.2787261
51.8965071,8.4594692
51.3180352,6.9709433
50.7519766,7.1434766
51.4337114,7.5278777
51.2105907,7.0485378
51.3487462,6.8557702
51.2002026,7.2470287
50.7831225,7.2732787
51.0446358,6.8349756
51.5367183,6.8317036
51.0442013,7.0054848
51.0883841,6.4773633
52.1461929,7.7309873
51.4377064,6.609634
51.8825475,6.1808794
50.9453797,7.3036804
51.0152989,7.8290895
50.7236657,7.1603095
51.1385909,6.4216245
