lat,lon
51.2555071,7.0867377
51.1762996,6.7742005
51.9068602,8.6227689
52.2073521,8.7118995
51.4353218,7.5253868
51.4825444,6.7353936
50.8983556,6.2736428
51.3202357,7.5403991
51.4291642,6.5510856
51.6395269,6.7437669
51.1980831,6.6557167
51.2336537,6.3617411
51.6018829,7.6900183
51.3674099,7.5172186
51.5548305,8.7969101
51.4639925,9.1185466
51.6816028,7.9537559
50.9663783,7.6591598
50.8131207,7.1227344
52.2106313,7.8464964
51.1114402,6.4755206
51.8503273,7.2854228
51.3161619,6.9636715
51.4044348,7.0837541
51.515495,6.8162054
50.7494783,7.062463
51.5350289,6.7519602
51.6091268,7.0347801
51.2745806,7.1694817
51.1767834,6.7110962
50.9480803,7.099608
51.7787533,6.9665611
51.4654332,7.4090465
52.1933131,7.1154752
51.173256,7.2381356
51.3980356,6.6057785
51.6781987,6.9181363
51.1944138,7.6701729
51.2372708,6.5114106
51.6568199,8.7099007
50.9483554,7.0965775
50.8035339,6.0734546
50.6969684,7.0632728
51.6124531,7.7590865
51.929393,7.5972154
51.0886433,6.4776319
51.9023555,7.460767
51.4873939,6.7513347
51.0797469,6.3371331
51.4147035,6.4809225
51.5840431,7.1967128
51.1946038,6.9406291
51.5815418,6.4011442
50.7664814,7.13954
50.7467733,7.0726489
51.440415,7.0357737
51.1650984,6.6462685
52.0975033,8.206685
51.6666661,6.9205877
52.191216,8.8259327
51.3418066,7.3378587
50.9272366,6.9932815
51.8642022,6.2426547
51.2267728,6.364171
51.5511317,8.1476453
50.4727238,6.6919668
51.4907773,7.9261064
50.9780168,7.6406024
51.522436,7.6600353
50.8336179,8.0364378
51.3244297,7.2988197
51.3139215,6.2257553
51.7010242,6.9250916
51.2075005,7.2522533
52.0858867,8.6937064
51.3240914,6.8323697
51.2415212,6.4877099
51.5783556,7.4933534
51.3988718,7.5326975
52.1980422,8.4674771
52.1893249,7.1139563
50.8594476,7.9842976
50.8354511,6.3825102
51.6077719,7.1773989
50.7753642,7.2385287
51.1944068,7.6696479
51.2694968,6.7432097
50.9061302,7.0694531
50.8057131,6.0733351
51.5300735,6.7582299
51.5103076,6.7587396
51.7562657,6.964039
52.0678164,8.2756586
51.9627535,8.5886084
51.598177,8.7308001
51.369605,7.5512461
51.565059,7.1933027
51.4994755,7.2119542
52.2339141,8.8123461
51.6470092,6.9320931
50.9268609,6.8448088
51.4357322,6.7507042
51.4215703,8.0607261
51.2882695,6.5257947
51.2634135,7.1238886
51.5214166,7.0702112
51.1726239,7.2382606
51.2702038,6.7463403
50.7985671,6.8950927
52.2148946,8.9572248
51.3850172,7.6963049
51.600724,7.1839696
51.4536066,7.4230681
50.9740013,7.7422941
50.8854447,7.0951458
51.3395295,7.0238294
51.4380798,6.6041817
51.3948278,6.6028865
51.0311497,6.470782
52.0877622,8.6983694
51.4460584,6.8308253
51.1790724,6.6739431
50.7056907,7.0650442
51.9613402,8.5833335
51.1408352,6.6190868
51.6876046,6.9222708
51.1408299,6.617295
50.7761209,7.2396988
50.4715732,6.6929162
51.3465296,7.5273419
50.7230012,7.0815862
51.4768228,7.3935271
52.1461946,7.0902139
51.0233377,6.1144386
51.9128426,7.5376048
51.9965401,8.6170211
51.3671609,6.6257193
51.3944624,7.2642454
51.1931204,6.808731
51.3243018,6.6290316
50.8325821,6.3200088
51.105562,6.565485
51.4850389,6.7415071
51.1374511,7.1904938
51.6789203,8.7137534
51.1557094,6.403861
50.8842765,6.9663779
51.443911,6.8002997
50.7687386,6.825685
51.2980219,6.8943927
51.3684071,7.5200762
51.5513836,7.6637176
51.3135197,7.2680968
51.3547338,6.7604097
50.6478726,6.7209936
51.6720039,6.1195046
51.8661083,6.2186635
51.356938,7.3707162
51.556691,7.1958212
51.3753231,7.6329539
51.5306689,6.8212533
51.3166801,6.9650628
50.9946054,7.8750975
51.8501235,7.2798279
51.0063886,6.4047768
51.2796566,6.8545648
51.5555987,6.9281449
51.3498476,6.8583621
51.3799885,6.2392275
51.1767564,6.7059331
50.7455852,7.0734545
51.4604237,7.9571192
51.0538733,6.9374627
52.257445,7.7292432
51.2902608,6.7987332
50.7753313,7.3010936
51.5959333,7.3401667
50.5299702,6.671901
51.1782242,6.6871688
51.3610675,8.3645298
51.2940006,6.6589611
51.193186,6.8151021
51.2646991,6.6442298
51.4327671,8.0171982
50.87291,6.7082083
51.1985409,6.2878094
51.0560256,7.7698596
50.7144839,6.8986231
51.0414219,6.8364878
52.2191515,7.8681624
51.2363617,6.5369767
51.2975526,6.8965406
51.4945359,7.256029
50.768556,6.826019
51.5104118,7.2291714
51.4497265,7.4257219
51.217966,6.6364367
51.4543132,7.2198162
51.8276331,8.2201065
51.2960352,6.8866721
50.8407997,7.2042075
51.1980197,6.3779818
51.1170686,6.9123313
52.0543204,7.0633203
50.9831905,7.0170768
50.9934509,6.8977941
51.9425738,8.5492657
51.2832839,7.0729436
51.167399,7.6559579
51.6597071,7.160962
50.8032795,6.9049033
50.8525511,7.2152101
51.6088181,7.1753677
51.4038199,7.4690894
51.418164,7.264665
50.956678,7.1763532
50.9698168,7.0304185
51.0376743,6.9909443
51.9910296,7.5612908
51.0578172,6.1866613
51.6941433,7.667135
50.9168583,7.0274721
51.434515,7.2901647
52.0222115,8.6348104
51.2756235,6.7739351
51.1530075,6.8922874
51.5777356,7.4972309
51.4124458,6.9711044
51.5980716,8.514621
51.5354182,7.9512671
51.6548544,7.0469495
51.0080967,6.8791322
51.5843241,7.383374
51.496708,7.3998355
51.4630025,7.2869149
51.1771137,6.7067961
51.69592,7.9694273
51.2959263,6.2563065
51.4484763,6.8450893
50.9861752,7.8358721
50.9474871,6.6047248
51.4789967,6.7040794
51.3419392,7.33962
50.9948826,6.5468714
50.7973234,6.8781153
51.9290358,8.5792513
51.6726207,7.0759784
51.1012051,6.4259653
51.5343718,7.2063038
51.2538787,7.1075495
51.3835635,7.6805813
50.8593194,6.7153964
51.541862,7.174282
51.3659707,7.5807798
50.892995,6.6413772
50.9082573,7.913879
51.3920475,8.1084924
51.1714749,6.7272631
51.3678364,7.5148848
51.3697796,7.5141654
51.5817549,8.7194984
51.155284,6.4033823
51.5918747,8.4692089
51.1219595,6.9820044
50.7047886,7.0622388
51.5355474,7.0976616
51.2876952,7.5765087
50.9123777,6.3257101
50.9344464,6.9836023
52.2703164,7.656233
51.513707,6.8161767
51.8153031,6.4423947
52.3053443,7.4883186
51.2112525,6.3376347
51.2657859,7.1284046
51.1409184,6.6160251
51.5539452,8.1611517
51.3743466,7.5026338
51.3833614,8.1516597
51.9876691,8.4512651
51.545814,7.3601933
51.4704356,7.5989736
50.9750453,7.4896328
51.3281416,7.0129067
51.3246276,7.3007967
51.1952029,7.6689152
51.6831081,7.9558074
51.6551932,6.178382
52.220137,9.038859
52.1040344,7.6842242
51.2261213,7.0839269
51.4795945,7.1697987
51.4975169,6.8979597
51.4810591,6.6713169
51.5841309,7.197966
52.0157243,7.5870882
50.7963384,7.1632115
51.4386285,6.672556
51.3644915,7.5695242
51.3681284,7.5498257
50.8880275,6.967541
51.1745449,7.2383548
51.2746512,6.7968043
51.6496356,8.7158242
51.5332877,7.8856113
50.9156835,6.3245945
51.4966414,6.864785
52.2571546,7.7722867
52.2085925,8.7157307
51.2389455,7.0946136
51.6046281,7.3182469
50.8123196,6.1719759
50.9820351,7.4261313
50.8437876,7.0943879
51.0344206,6.4686194
51.0431026,6.4977209
51.4635543,7.0640939
51.1932337,7.6709757
51.3465597,7.5275476
51.4072959,6.4194788
50.886229,7.0956626
51.7017262,7.1474755
51.5038907,7.2600888
50.798606,6.1482194
50.8974841,7.1562599
51.4837494,6.7705358
51.7044246,6.6418694
51.2923293,6.6406877
51.5782017,7.5247834
51.440234,7.5133729
51.2268308,7.6664722
50.7236657,7.1603095
50.9814368,7.8228597
51.459951,7.2885298
51.5663781,7.0818048
51.1748527,6.4050562
51.1752497,6.4042683
51.0460103,6.1689876
51.0816419,6.9308564
51.3447844,6.8517395
