lat,lon
50.7236657,7.1603095
52.0917284,8.7002444
51.4080078,6.4216383
52.0196167,7.59223
51.0150284,6.9221016
51.537504,7.8921606
51.4425952,7.4723819
51.4142911,7.2617026
51.7288889,6.6142101
50.9744492,7.6444782
51.4089547,7.5475262
51.4606491,6.883079
51.4976679,7.3890189
51.4621845,7.2632248
51.6336692,6.2966577
51.8185465,6.4364961
50.6879965,6.7602344
50.9735984,7.5265032
51.8560865,8.3229078
51.2292219,7.0944603
51.4572531,7.3185566
51.1913301,6.8579645
51.1750758,6.8836151
51.8400567,8.6828148
51.9021313,7.4920603
50.7759743,7.2502866
51.7064461,6.6332636
51.1729911,7.6513665
51.3609495,8.1887283
51.533355,7.8926821
51.2430559,6.4896859
50.8483121,6.8031943
52.2715805,7.6582689
52.0955574,8.7056587
51.2782249,6.8509903
51.374551,7.6245302
50.7997109,6.1510208
51.7031568,8.7051019
50.7965759,7.1666755
50.9462585,7.111487
50.9205001,7.0228597
51.7831223,8.0488986
51.2119624,6.1326192
51.354395,7.2736469
51.546207,7.1980705
50.9260812,6.7573854
51.2415815,6.4877365
51.1915698,6.9174679
51.1372528,6.7803823
50.7989544,6.8970134
51.5842538,7.1932364
51.943755,8.5210009
50.8049965,6.1764903
51.3331436,6.1951801
51.3433889,6.6265278
51.4593461,7.2369438
51.4957274,7.2884191
51.1600206,6.9607443
51.8818883,8.4305294
51.2015668,6.0739221
52.1153282,7.7021037
51.4235965,8.0570863
51.8752407,8.6508522
51.2110575,6.3817103
51.850255,7.2870761
51.0037676,7.8345027
51.5596654,7.2926851
51.2184585,6.4013713
51.5049875,6.8585817
51.4587004,7.3860233
50.8265279,6.1811772
51.1145999,6.988393
51.5929731,7.6187412
52.0590845,8.6611345
51.06081,6.1943402
51.209625,6.3804323
51.9434085,8.5426274
51.9361185,7.0432856
50.9152814,6.3216395
51.4368639,6.7070394
50.7611574,7.1381127
50.750614,6.8099931
50.884197,7.0932855
51.5616258,7.3601594
51.4791764,7.2781223
51.5352957,7.8944823
51.9013437,7.4899959
51.0915568,6.4184359
50.7764048,7.2530614
51.7076476,7.1526149
51.4386274,6.6738653
51.5282899,7.6607721
51.4096086,7.0730399
51.9560317,8.5722373
51.5546521,6.9789165
51.3090561,7.2418711
51.3309833,7.0661606
51.6447472,7.1719701
52.0516048,7.062592
52.0854989,8.6931192
51.9164971,7.5604762
51.6359489,8.7205055
51.2410766,6.4879459
51.4967957,6.8564361
50.9760648,7.6446405
50.9508238,7.2019501
50.9812499,7.8192277
51.268332,6.7271047
51.3555502,7.2718153
51.4336217,7.5294674
51.5392767,6.8765618
50.5977182,7.0343779
51.1998854,7.2453987
50.9252068,6.8431747
50.835468,6.41938
51.434762,6.7046611
52.1312732,8.7391695
51.505664,6.9981913
51.3147373,6.958011
51.3530751,6.7842851
51.4427782,6.8118923
51.3876521,7.7270816
50.9482757,7.0379943
52.2039563,8.8414731
51.190578,6.89013
50.8063235,6.9906019
51.0403451,7.0078534
52.0262607,7.5985238
51.5094957,7.0147262
51.5429178,7.2022555
51.7564649,6.9647028
51.1540817,6.4033644
50.9908503,7.9089803
51.5801847,8.7240576
52.2532433,7.8119096
51.4554558,6.8631694
50.7467585,7.0749525
51.2518948,7.2257051
51.6722905,6.1161805
51.0835789,6.9323762
51.2623144,7.1166955
51.2769014,6.7758516
50.8043733,6.1612371
51.450184,7.0189946
52.218124,8.8248726
50.9967632,7.8502191
51.3245796,6.6325691
52.0101106,7.5798838
51.5469839,7.8921821
51.0800661,6.3379014
51.2521322,6.494165
51.2583639,6.4982809
51.009473,7.8310911
51.241938,6.4893019
51.8619692,6.2445965
51.4517196,7.543378
50.8455898,7.0972717
51.9971688,8.618533
51.4813252,6.6742197
51.1132463,6.9875525
51.9719358,7.0481125
51.4846517,6.7675728
51.8651629,8.3686437
51.5432904,7.2023685
50.7012914,7.0650328
51.4859503,6.5775945
52.0265132,7.5989462
51.9996261,8.6200559
52.2518204,7.1667741
