lat,lon
51.0391347,6.9629926
51.0554571,6.4995372
51.4977377,7.3809129
51.445256,6.8011564
52.2113067,7.8493969
51.6121787,7.0330945
50.9480051,7.2200472
52.233591,8.8160121
52.2562974,7.7717191
50.6901807,7.2708893
51.5101594,6.7583194
51.554019,6.8126575
51.544356,8.1037034
51.487107,6.809583
50.7759236,7.2372646
52.1819901,8.8236302
50.7513297,6.8104849
51.4797035,7.3917922
51.1116896,6.9804542
50.6201697,6.9808635
50.8034181,6.1601857
50.7816727,7.2694727
51.2959308,6.805597
51.156397,6.7552958
50.8994389,6.8389544
51.0949317,6.4875663
51.6540792,7.0453483
51.1793581,7.2377004
50.9816445,7.4298247
51.0371809,6.4597231
51.2528963,6.4944815
51.479432,7.6094291
51.7729403,7.640599
51.7694011,8.0077358
51.0041847,6.881497
51.492947,7.1848181
51.5831501,7.5438192
51.5550973,6.9812363
51.5629951,7.0650859
50.7473388,7.0717418
51.0081767,6.4045523
51.2244347,6.4360784
51.5970185,8.5846682
51.0365989,6.9637095
52.2684039,7.9289167
51.9576077,8.574851
51.29406,6.6554341
51.2797593,6.8026574
50.8849903,7.0940495
50.7217723,7.1492272
52.0217406,8.6346331
51.4120033,7.2609194
51.1830974,7.2380085
51.4953088,7.2724824
51.8277687,8.2216131
50.7004451,7.2595414
51.4345884,6.7027736
51.4881359,6.5784358
50.8472241,6.9692266
51.1354176,7.1945278
51.1227056,7.1684021
50.9204503,6.8431185
51.2861548,6.6026336
51.4948601,7.3636457
51.0430725,7.0098678
52.2677856,7.1798377
51.5568631,6.935893
51.4318579,7.5359703
51.9372735,8.5663614
51.1001084,6.5340895
51.4619624,6.8838944
51.3156932,7.0723125
51.5596263,7.2933573
51.1766923,6.7034953
51.0525885,6.9949534
51.4550149,7.2898198
50.5912569,7.0336006
51.6777198,6.7084181
51.3601107,8.2552948
51.1011773,7.6752878
51.6304563,6.9335684
50.9840061,7.0175381
51.3531555,6.7611006
51.7490985,8.6973818
50.8371584,8.0081572
51.2098563,6.3805753
51.2725423,7.1648793
51.9059019,7.4046162
50.6252651,6.9746404
51.2853865,6.7830336
51.3573329,8.178474
50.9938496,6.8947233
52.0248551,7.0601834
51.0809625,6.3388077
51.5170216,7.387063
51.9924193,7.5629489
51.7964092,7.6362631
51.9089433,7.5215133
51.388412,7.7145718
51.4422965,7.4872435
51.2423299,6.4899689
51.3851664,7.4385398
51.4356702,7.2888576
51.2393406,7.094018
51.3531295,6.7621901
51.7097007,6.9279286
51.4742093,7.1252668
51.2166596,6.6445026
51.1992638,6.9761187
51.4562576,7.557473
51.4434472,7.4868118
51.3663811,7.4029852
51.2811737,6.8090745
51.3530331,6.7520025
51.2407753,6.4981688
50.9142849,7.029001
50.8073033,6.0469989
50.9535939,7.037702
51.4582721,7.2340714
51.4303214,8.0455068
51.0803073,6.3378059
50.9009649,7.0786722
51.2946514,6.6559518
51.9190861,7.5582112
50.9833932,7.016861
51.2877445,6.8719225
51.206391,6.0930333
51.6818548,6.919277
51.3272458,6.2167273
51.7827388,7.1777424
50.4741897,6.6907055
51.2343052,6.540235
51.2627766,7.1181649
51.1807944,7.2387826
51.4552483,7.2240047
52.2830758,7.6310662
51.7399641,6.6083296
50.8479416,6.5178301
51.1959722,6.3787185
51.1131993,6.429216
51.4476574,6.7875929
51.270475,7.081901
51.5070461,7.0024187
50.8860586,7.0914555
51.2153128,7.0564157
51.712424,6.6233809
51.2006255,7.2480905
52.1137737,8.7368301
51.2598572,7.0855263
51.11306,6.4733672
51.4509637,7.5420454
50.5908139,7.0282084
51.2170219,6.636078
51.4479554,6.7903231
50.973249,7.4630441
51.3968527,6.3635219
51.4598997,7.3951968
51.5457987,8.0479093
51.955594,8.5692927
51.3496877,7.0274964
50.8042243,6.1137183
51.4629143,7.0638606
51.368,7.4063652
51.7055043,8.7031576
51.5850283,7.2178783
51.1775525,6.706064
51.4872081,6.8114653
50.592568,7.0309491
50.6104947,6.9915989
51.6926704,7.1384184
50.4979721,6.6668765
51.4326468,9.1557727
51.2706147,6.50629
50.8317519,6.3152073
51.0673076,6.3033329
51.488508,6.8151631
51.5057125,7.3881272
50.9503627,7.2179434
51.2179195,6.4000446
51.0700542,7.0905818
51.1345343,7.190286
50.970824,6.9165513
51.3039877,6.2385274
51.1778806,6.6699316
50.8982305,6.2763434
51.3691068,7.5381645
51.0337598,7.8225517
51.3021402,7.0663432
51.4367655,6.7072634
51.9352457,7.6070464
51.1402249,6.6193466
51.5033732,6.7636986
52.2684205,7.9265036
51.5145271,6.5855472
51.5329489,7.0879463
51.6382122,6.9331822
52.2856081,7.622477
51.2964229,6.8912927
51.0403061,6.4552736
52.0429256,7.608804
51.2196517,7.0614259
51.9416641,8.554239
51.4961167,7.1894127
50.8043985,7.1384252
50.9078224,7.0010923
51.4179659,6.9774391
51.4946307,7.2532221
50.9495746,7.1306487
51.6248224,7.6876476
51.5262714,6.7590412
51.0036249,7.0142475
51.2013783,6.3005761
51.7532239,6.5673902
51.0658296,6.2422504
51.5752109,6.7984538
50.9496176,6.6055326
51.1028006,6.9669924
51.5326081,7.3743467
51.0995005,6.3620598
51.3111102,7.2529988
51.4326328,6.9329567
50.8475519,6.8020875
51.6463151,7.1718927
51.5283246,7.6618172
50.9249689,7.0088105
50.9148318,7.0289697
51.5551593,6.9812014
52.022472,8.3845319
51.3826819,8.1305552
51.6805801,7.9525735
51.5454439,6.5622819
50.9759549,7.5056002
51.2838974,6.6364388
51.6349988,7.6858712
51.2232203,6.4351598
51.739238,8.7034711
51.2970435,6.8940213
51.0456671,6.1666867
51.5454925,7.1992974
51.5235815,7.6564952
50.9960703,6.8915138
51.4746893,7.146987
51.094395,6.9882509
51.3694332,7.517722
51.0988609,6.4351932
51.338736,7.0232036
51.2716227,6.7260781
51.4655565,7.0871601
51.1571244,6.7493435
51.1013631,6.8010233
51.1094314,6.977465
51.0730012,7.1073616
51.0380236,6.9942229
51.6002631,7.2898467
50.9588705,6.3567897
51.4355199,6.7031485
51.5843313,7.1926968
51.5192683,6.8584944
